rank	ID	score
1	shr	2270.4919837471143
2	tantal	2231.069145321841
3	mamekin	2199.814549532779
4	tanzaku	2196.897618706872
5	31536000	2188.240461511265
6	iwashi31	2179.7900854453287
7	tomerun	2170.2542875267786
8	goodbaton	2135.3528032179097
9	fuppy	2128.452874862933
10	rickytheta	2120.3261134918835
11	snuke	2119.732053187747
12	kotamanegi	2116.930019215799
13	tashikani	2110.638559149766
14	omu	2107.4511388358883
15	kusano	2105.3602900110504
16	Inaniwa	2088.9485815289686
17	takoshi	2085.885840276897
18	ichyo	2082.5941187684566
19	tanakh	2078.5443788804255
20	mojashi	2052.7094961108505
21	Jiro_tech15	2049.1822355913782
22	Aquarius	2040.2861979345657
23	cielavenir	2034.9725085694818
24	phocom	2033.8319434287773
25	sumoru	2024.9394337426716
26	ekiden	2022.9432142692815
27	titia	1996.3464716711137
28	takumi152	1987.2984617491497
29	hitonanode	1985.6452088226756
30	Taiyo	1969.3825196856674
31	gobi	1952.3543477859216
32	sensaur	1933.9404468656162
33	nhho	1919.6058012469032
34	mtsd	1912.041673241248
35	jacky	1901.6673234456332
36	ganariya	1897.837772621069
37	nagitaosu	1883.680847891329
38	4bungi	1879.4566394789276
39	fmhr	1871.2010888296468
40	iehn	1850.5749491854208
41	fgwiebfaoish	1838.8714915749226
42	to-hutohu	1836.4940530553772
43	hiro116s	1816.662427172195
44	Kuri174	1803.4992356475457
45	riantkb	1796.6712446120678
46	koikuchi	1796.4734912160384
47	unsre	1795.72473452476
48	kenntin	1791.3316077551215
49	kimiyuki	1775.6293484696296
50	Arakoma	1764.448935013413
51	nyanko	1725.3256006074994
52	mkan_0141	1713.8337497050416
53	wat_shun	1710.025814536341
54	ms5	1693.879174293466
55	asdfgh	1681.9331366424176
56	qLethon	1674.1661892866493
57	kuhaku	1650.5931997762893
58	y_kawano	1626.1815693381247
59	molety	1610.378143357026
60	remin	1600.7916057665864
61	daisyo	1565.0902619339433
62	omochana2	1530.9875028735826
63	physics0523	1519.142059281646
64	ryuk	1516.4295768818502
65	bowwowforeach	1457.2627882950242
66	siman	1444.2561741439786
67	uchiiii	1436.7586774327845
68	E869120	1408.4893686089176
69	hidekiy	1361.1758939012398
70	uwi	1312.7052253140382
71	yamunaku	1217.789138957218
72	Tlapesium	1088.8378660734518
73	fujiyama	920.520006571666
74	Joe75792433	855.9141806296143
75	ymduu	686.6216990863543
76	shindannin	473.5488418796629
77	yowa	415.2630142440955
78	kcvlex	228.95960953939678
79	rigy	17.5
80	tobiuo1990	10.973684210526315
