rank	ID	score
1	shr	2480.478284613809
2	tomerun	2324.071572114235
3	kotamanegi	2318.271942536576
4	iwashi31	2313.2906729948254
5	phocom	2310.121812007226
6	omu	2292.0621248881857
7	fuppy	2270.6606983938677
8	takoshi	2260.0802635778005
9	31536000	2259.2138386072384
10	snuke	2243.9182742909875
11	mamekin	2230.8119547201027
12	yamunaku	2229.7850644584078
13	tantal	2228.960156789843
14	goodbaton	2214.4342423807702
15	takumi152	2213.1449639760767
16	titia	2199.888469552367
17	ekiden	2186.4879620025267
18	kusano	2185.3025209508037
19	hiro116s	2178.253754671993
20	Aquarius	2174.351718707703
21	wat_shun	2163.467924061346
22	sumoru	2161.3884231888915
23	rickytheta	2161.341885044026
24	tanakh	2161.307120895372
25	tashikani	2154.044128592311
26	tanzaku	2146.2208211042525
27	mojashi	2137.71964093302
28	sensaur	2137.382063867123
29	E869120	2132.6469017427485
30	Jiro_tech15	2125.57269782156
31	hitonanode	2121.840154625258
32	iehn	2111.5995510261278
33	cielavenir	2094.021055320137
34	ichyo	2083.2452839479374
35	gobi	2074.639324259016
36	fgwiebfaoish	2071.162122233099
37	kimiyuki	2070.4797987176157
38	4bungi	2060.530476708621
39	mtsd	2054.5014432461803
40	fmhr	2052.4303889524285
41	Inaniwa	2039.5870152822608
42	unsre	2037.0676414517313
43	kenntin	2014.979734371238
44	ganariya	2010.0363306211827
45	nagitaosu	2009.5083277472713
46	qLethon	1957.7598075676199
47	riantkb	1957.0974616873239
48	koikuchi	1941.5375619334043
49	to-hutohu	1934.092202948858
50	nhho	1916.8139876141038
51	kuhaku	1897.5433388643578
52	ryuk	1880.0610334127339
53	nyanko	1875.030299971936
54	Tlapesium	1858.2981668706318
55	mkan_0141	1851.4439546770393
56	remin	1845.1926091543155
57	Kuri174	1769.2338610126671
58	uchiiii	1767.0570092368773
59	Joe75792433	1750.0575800002537
60	y_kawano	1719.5871040323095
61	molety	1664.9839653467077
62	physics0523	1629.4024137859935
63	siman	1572.76687495511
64	uwi	1568.218383393066
65	bowwowforeach	1556.7453997435484
66	yowa	1472.3297610454442
67	ymduu	1237.3381241016714
68	Taiyo	1197.909090909091
69	tobiuo1990	1053.1493509973031
70	daisyo	634.0026455026455
71	asdfgh	398.29897292250234
72	Arakoma	386.65863743962257
73	kcvlex	214.28571428571428
74	tokotoko7777	103.0204081632653
75	rigy	25.8
