rank	ID	score
1	shr	2564.6616160563954
2	takoshi	2486.423426025088
3	tantal	2481.5321069344327
4	iwashi31	2473.4949854526685
5	tomerun	2463.928318150262
6	fuppy	2461.9183711214064
7	yamunaku	2438.5072047758945
8	phocom	2433.0484497506145
9	omu	2425.5276884345776
10	tanzaku	2409.650160967328
11	kusano	2409.6135585081984
12	Aquarius	2391.7340067144087
13	rickytheta	2388.0834634516023
14	Jiro_tech15	2385.603708978779
15	iehn	2384.306983809751
16	sensaur	2379.3267611372175
17	mamekin	2364.1669791514905
18	kotamanegi	2354.5677990674762
19	goodbaton	2349.257885308792
20	sumoru	2347.0804941774454
21	cielavenir	2334.346312635044
22	ichyo	2316.1129118525287
23	mtsd	2315.3831753867216
24	hiro116s	2315.006745766636
25	snuke	2312.8432665910714
26	takumi152	2311.6871202363855
27	31536000	2311.353468378518
28	tashikani	2306.7259479155646
29	ekiden	2304.293968658029
30	titia	2295.7699604323907
31	nagitaosu	2274.4266666043372
32	gobi	2257.0921135847393
33	kimiyuki	2242.4897794461403
34	hitonanode	2165.4672885956666
35	riantkb	2154.851068606024
36	tanakh	2150.458379434655
37	Inaniwa	2142.194677745665
38	E869120	2130.9776439969673
39	wat_shun	2128.817479225009
40	koikuchi	2126.0637544105575
41	kenntin	2116.3548463815
42	fgwiebfaoish	2105.78895572786
43	fmhr	2087.1321614928643
44	unsre	2084.49926161948
45	tobiuo1990	2083.3507921718747
46	4bungi	2081.8526648592797
47	nhho	2073.03109548422
48	mojashi	2065.087948447851
49	Taiyo	2063.8419449929215
50	ganariya	2041.0918247411043
51	qLethon	2031.198607098632
52	kuhaku	2017.7412291045227
53	to-hutohu	1971.801364831374
54	mkan_0141	1960.6049478133484
55	Tlapesium	1925.2839168502953
56	remin	1917.8543151749984
57	uwi	1880.7104247818945
58	molety	1856.797634754917
59	bowwowforeach	1852.2821382102456
60	uchiiii	1818.3947898868003
61	physics0523	1769.623261769404
62	ryuk	1739.9533855057134
63	Arakoma	1722.9239647994452
64	yowa	1715.6791291299894
65	siman	1682.6081699346403
66	Kuri174	1669.8899609406972
67	asdfgh	1631.2051789727632
68	daisyo	1519.569216792746
69	Joe75792433	1222.0697174783381
70	tokotoko7777	1184.3465143996118
71	ymduu	1145.5123579833423
72	hdnkt	1077.4681834708188
73	y_kawano	901.3405052167814
74	shindannin	823.4320307528419
75	kcvlex	659.8538961038961
76	nyanko	500.4908722109533
77	rigy	176.0
78	roahhhh	158.76111111111112
