rank	ID	score
1	rickytheta	5414.047645113744
2	mtsd	5071.7155097336445
3	tomerun	5037.525033543168
4	tantal	5037.525033543168
5	fuppy	5037.525033543168
6	yamunaku	4522.495898279566
7	iehn	4161.341208499962
8	E869120	4028.3154079778137
9	masutech16	3816.4313315752006
10	to-hutohu	3678.2934228465037
11	takumi152	3671.316405455569
12	unsre	3595.05591075591
13	ekiden	3061.309432376189
14	Joe75792433	2888.3465569543973
15	iwashi31	2859.8618510737633
16	titia	2827.6128019254575
17	gobi	2784.5577824952816
18	Taiyo	2780.803389176183
19	kusano	2749.3139261881906
20	kenntin	2743.1763986013984
21	ms5	2686.5086339640757
22	ganariya	2645.443236622338
23	tanzaku	2642.44185543129
24	peroon	2580.4801418782454
25	sumoru	2570.2968208004586
26	fujiyama	2540.948039323079
27	sensaur	2518.713475005388
28	neterukun	2472.896155852232
29	Inaniwa	2397.77060096766
30	Imperi	2368.125816057008
31	ryuk	2334.4005901520227
32	kotamanegi	2314.617941512392
33	Dente	2236.0477844137286
34	myrmidon	2234.2620012984953
35	nagitaosu	2228.9735397969757
36	phocom	2160.3799639730746
37	4bungi	2109.8377146331486
38	nyanko	2076.266728807828
39	mkan_0141	1996.3234129432653
40	HIRO170	1717.3505837643602
41	omochana2	1578.1224098399016
42	Aquarius	1519.8674582624117
43	hitonanode	1139.7584053270432
44	hiro116s	1064.841292939087
45	goodbaton	1017.486882398647
46	snuke	172.6540404040404
47	riantkb	165.11428571428573
48	cielavenir	80.0
49	bowwowforeach	67.38461538461539
50	kryinit	45.0
