rank	ID	score
1	shr	2498.862258115794
2	iwashi31	2411.9476000785885
3	tomerun	2407.139915417722
4	takoshi	2403.2867192745275
5	mojashi	2374.7325038330746
6	sensaur	2357.588233675763
7	omu	2356.297385207824
8	iehn	2351.719579327424
9	rickytheta	2338.8584096297013
10	tanzaku	2336.4432996699184
11	phocom	2330.3523324003654
12	fuppy	2329.9277161176674
13	cielavenir	2326.843666284773
14	Jiro_tech15	2318.183166774186
15	takumi152	2303.9392122705135
16	E869120	2300.422228610312
17	tantal	2297.2200514760616
18	mamekin	2281.316347988143
19	yamunaku	2278.0816486283447
20	31536000	2269.4358679580882
21	Aquarius	2260.967572196636
22	hiro116s	2255.808086065306
23	snuke	2253.626306040722
24	sumoru	2245.750890093513
25	goodbaton	2245.4242551140223
26	tashikani	2234.754100518589
27	nagitaosu	2231.18119223065
28	tanakh	2226.224673320631
29	titia	2221.9088483046
30	kenntin	2219.137519586593
31	kotamanegi	2202.4546927139004
32	ekiden	2201.0767802047326
33	hitonanode	2200.160486335871
34	gobi	2162.179049277504
35	kusano	2159.562945529962
36	mtsd	2159.25457506884
37	ichyo	2158.885207861334
38	Taiyo	2119.88405406616
39	wat_shun	2099.520414092331
40	fmhr	2093.038066320259
41	4bungi	2060.5718442279367
42	ganariya	2060.236406923221
43	remin	2054.555238071367
44	fgwiebfaoish	2042.3535448235075
45	kuhaku	2038.9139995483938
46	nyanko	2036.7396615226144
47	Inaniwa	2029.145385517146
48	mkan_0141	2004.9794766209397
49	nhho	1989.901082433155
50	riantkb	1984.425365322735
51	koikuchi	1953.8443391243538
52	molety	1950.0328485484008
53	kimiyuki	1943.1321296296298
54	siman	1914.9880081762435
55	to-hutohu	1901.7499972978753
56	tobiuo1990	1869.17611840413
57	unsre	1865.7604687610763
58	qLethon	1835.241437061537
59	Tlapesium	1802.286506530825
60	uchiiii	1800.1066602585186
61	Kuri174	1791.161990675366
62	ryuk	1780.1352534387452
63	physics0523	1744.3185894688686
64	Joe75792433	1676.145193672578
65	yowa	1645.2072295922671
66	Arakoma	1430.732972651784
67	hidekiy	1314.3055139866733
68	shindannin	1252.8255696483375
69	ymduu	1160.5557849168374
70	uwi	1014.9775083841228
71	bowwowforeach	984.4424242424243
72	asdfgh	685.8425
73	kcvlex	546.9275132275133
74	rigy	52.400000000000006
