rank	ID	score
1	takumi152	3410.934547345798
2	fuppy	3369.19678989485
3	omu	3337.3888216466366
4	kimiyuki	3309.532842128863
5	takoshi	3297.9012601782706
6	tantal	3293.587999392295
7	rickytheta	3153.326947374257
8	mojashi	3134.148964398761
9	y_kawano	3100.7662407965963
10	E869120	3022.4523076691935
11	Dente	2991.21882737692
12	hitonanode	2932.5123519052295
13	nagitaosu	2841.1413144497133
14	daisyo	2817.1513562333726
15	riantkb	2792.53971277488
16	tanzaku	2676.166231487644
17	kenntin	2651.991217450078
18	rigy	2561.046028630003
19	ichyo	2561.046028630003
20	kusano	2519.3525227880127
21	Taiyo	2511.246168990259
22	fgwiebfaoish	2502.065386242298
23	iehn	2501.042068571325
24	gobi	2498.466900312784
25	ekiden	2485.3425038480277
26	31536000	2483.2257791734482
27	neterukun	2476.9885078070097
28	mtsd	2472.8842905676443
29	jacky	2469.069567250596
30	masutech16	2462.7134987523473
31	snuke	2456.185563811447
32	Imperi	2448.222376669949
33	ganariya	2443.197757939588
34	iwashi31	2441.034425335782
35	tobiuo1990	2432.618708501434
36	qLethon	2428.2823390173617
37	phocom	2410.929958064981
38	unsre	2337.8647362797014
39	bowwowforeach	2337.8647362797014
40	tomerun	2310.2037569591644
41	Jiro_tech15	2306.3311137011137
42	to-hutohu	2228.991522295276
43	4bungi	2221.4538764768845
44	ryuk	2177.4805216179584
45	kotamanegi	2119.411244673532
46	sumoru	2047.9778243221456
47	remin	1923.017339445517
48	cielavenir	1922.5
49	yamunaku	1898.9840833015994
50	koikuchi	1847.7184215973077
51	goodbaton	1842.8468977409805
52	fujiyama	1707.28303848976
53	hiro116s	1693.3472505994955
54	Arakoma	1692.9743978199479
55	uchiiii	1685.005253966441
56	physics0523	1642.78989776275
57	Joe75792433	1636.068628315276
58	sensaur	1616.6211782326438
59	foxgod	1557.5970722672464
60	cyarotomo	1400.3615316056494
61	nyanko	1227.622514738462
62	titia	1195.579115802749
63	hdnkt	1122.058551361344
64	shindannin	982.824232123281
65	hidekiy	907.9742146017917
66	wat_shun	898.0456948283874
67	kryinit	702.0441241568035
68	Aquarius	595.5328282828283
69	myrmidon	421.9839428199083
70	Kuri174	357.472594312015
71	siman	40.0
72	nhho	40.0
73	mamekin	21.161931818181817
