rank	ID	score
1	shr	2357.569307253299
2	tanzaku	2340.6420122678796
3	iwashi31	2309.3936714703086
4	takoshi	2300.0833418180687
5	mojashi	2283.4734118190186
6	rickytheta	2266.9786048571427
7	mamekin	2262.7914516301885
8	fuppy	2259.248095509145
9	omu	2254.710267551023
10	ichyo	2229.8049621909277
11	31536000	2229.577311228203
12	sumoru	2192.446217268036
13	snuke	2178.8837597038946
14	E869120	2178.5044996203314
15	tantal	2161.9337621363484
16	Taiyo	2158.1205805509735
17	gobi	2154.4553645088668
18	yamunaku	2141.8369369682764
19	kusano	2139.215463540432
20	kimiyuki	2135.795764555136
21	ekiden	2134.4847814892355
22	nhho	2132.365859456123
23	goodbaton	2111.779561481423
24	mtsd	2093.269448623472
25	nagitaosu	2089.778803288253
26	Jiro_tech15	2082.81869845548
27	4bungi	2082.410761718715
28	mkan_0141	2064.0395745293577
29	kotamanegi	2063.873291459199
30	fgwiebfaoish	2048.261725295785
31	riantkb	2034.47131466217
32	ganariya	2026.449280543656
33	cielavenir	2022.7830590507745
34	Aquarius	2020.2236514156934
35	to-hutohu	2019.6165866166155
36	jacky	2011.9162224582026
37	phocom	2006.7851850273587
38	titia	1990.02463526495
39	wat_shun	1985.138852083589
40	koikuchi	1966.062151603007
41	unsre	1943.3115722572738
42	hitonanode	1934.7996960156179
43	tomerun	1930.9934038778867
44	Inaniwa	1914.0897215969958
45	kenntin	1911.1636081014965
46	ms5	1883.3008533831485
47	qLethon	1871.6773766312117
48	asdfgh	1856.5726867834442
49	Kuri174	1844.3502729333823
50	Arakoma	1835.13610561156
51	physics0523	1808.2786427460578
52	y_kawano	1779.4624522003862
53	ryuk	1778.8328488677828
54	kuhaku	1766.2704475392932
55	iehn	1755.8979468599036
56	hiro116s	1710.123120300752
57	Joe75792433	1669.312820825713
58	siman	1650.5925407712489
59	tobiuo1990	1598.8088601726822
60	molety	1470.9641197407136
61	uchiiii	1413.6754783020403
62	hidekiy	1322.6462207007905
63	takumi152	1246.0342621813613
64	hdnkt	1244.3381062770757
65	fujiyama	1183.0092070061642
66	fmhr	1121.707319198284
67	daisyo	1097.282608695652
68	uwi	935.3648096271015
69	sensaur	862.6991868312052
70	nyanko	818.4890231507623
71	omochana2	571.9617200328407
72	ymduu	429.92501105705435
73	kcvlex	126.97577838658974
74	tashikani	103.37142857142857
75	tanakh	103.37142857142857
76	rigy	11.75
