rank	ID	score
1	takoshi	2505.7669418722407
2	shr	2494.563162728417
3	tomerun	2431.599289135067
4	tantal	2413.934128145352
5	takumi152	2396.1009293857587
6	kusano	2351.5717253984326
7	rickytheta	2344.7338401640945
8	yamunaku	2344.352451370573
9	iwashi31	2327.828338901292
10	omu	2324.6370153535267
11	tanzaku	2322.553398808758
12	mamekin	2319.8481767614567
13	sensaur	2316.4648561454037
14	mojashi	2315.8943884993782
15	kotamanegi	2312.2060482364122
16	hitonanode	2291.597845521922
17	phocom	2288.2200655667198
18	31536000	2258.2862663508486
19	ichyo	2253.875600818753
20	goodbaton	2236.6154162326666
21	Jiro_tech15	2222.1976950923404
22	mtsd	2220.681130389567
23	Aquarius	2217.8403857964545
24	fuppy	2213.9403663186395
25	sumoru	2202.3918689081634
26	kimiyuki	2193.153548648636
27	iehn	2187.9693988592776
28	cielavenir	2180.7017010361255
29	gobi	2177.028283390172
30	Taiyo	2175.0565566082537
31	ekiden	2163.564048716404
32	koikuchi	2137.890764861011
33	nhho	2136.7389177814266
34	hiro116s	2126.7653138594314
35	snuke	2125.767564152002
36	titia	2119.825928491489
37	wat_shun	2083.801266733755
38	Inaniwa	2077.6968008948934
39	tanakh	2067.6736288995426
40	nagitaosu	2057.4432767756025
41	y_kawano	2051.01039067649
42	kenntin	2030.2529883269433
43	4bungi	1983.1891471608315
44	qLethon	1975.53123128026
45	fgwiebfaoish	1964.3374814184922
46	unsre	1962.7012875224823
47	fmhr	1958.9318446901414
48	molety	1936.3669458715938
49	daisyo	1931.9679548233323
50	Arakoma	1922.8364634799468
51	kuhaku	1919.9699878513084
52	mkan_0141	1914.1870961312138
53	ganariya	1911.9934452445327
54	tobiuo1990	1855.610892368074
55	Kuri174	1844.0747760819806
56	to-hutohu	1843.6085457659492
57	E869120	1813.9987145301936
58	physics0523	1794.8921472287352
59	siman	1768.0287408497936
60	uchiiii	1697.7181132997978
61	asdfgh	1695.4213780205228
62	tashikani	1612.6783925093978
63	Joe75792433	1601.8305370297478
64	ms5	1579.0428206625652
65	bowwowforeach	1565.1541644886815
66	ryuk	1558.726373782895
67	Tlapesium	1517.2527393224489
68	remin	1463.9956037078864
69	hidekiy	1384.3983610223233
70	uwi	1237.6144760415384
71	fujiyama	1227.3102174965652
72	hdnkt	1107.5569991027562
73	shindannin	1012.4771000740093
74	nyanko	924.7434920634921
75	jacky	778.3536829272095
76	riantkb	738.4060887567441
77	ymduu	601.384780500717
78	kcvlex	210.63976608187133
79	rigy	26.333333333333332
