rank	ID	score
1	shr	3116.5212532560245
2	kusano	3066.984165359216
3	tantal	3053.2631535949777
4	omu	3019.6573263071436
5	fuppy	2981.7118784761155
6	rickytheta	2969.0880640892274
7	takumi152	2958.167364428423
8	tanzaku	2928.3768954749676
9	iehn	2849.271487969849
10	E869120	2832.8001170853217
11	takoshi	2827.256843378218
12	kotamanegi	2798.288432986707
13	hitonanode	2738.49865038824
14	goodbaton	2732.300650885036
15	tomerun	2699.255253184513
16	cielavenir	2639.460144749544
17	Jiro_tech15	2637.1958188712174
18	31536000	2630.0854348676316
19	mtsd	2621.7705653206244
20	mojashi	2608.7127211926904
21	yamunaku	2597.288950378419
22	y_kawano	2593.262858523991
23	kimiyuki	2587.264984989211
24	ekiden	2548.964695992295
25	gobi	2548.527166567957
26	nagitaosu	2542.652538422428
27	snuke	2529.782815890836
28	riantkb	2505.499307509692
29	nhho	2485.311675579322
30	kenntin	2475.4048591665614
31	ganariya	2470.256676459705
32	Taiyo	2469.1950427350434
33	Inaniwa	2448.3493764828127
34	phocom	2441.419300543617
35	to-hutohu	2415.1507519310367
36	sumoru	2365.4811141361038
37	Aquarius	2362.6243894168124
38	iwashi31	2352.8530110074107
39	ms5	2292.252062115888
40	Dente	2260.653736263736
41	titia	2244.5366887734417
42	hiro116s	2226.865907576981
43	ryuk	2212.782744974276
44	physics0523	2174.6841441706156
45	ichyo	2173.2912828597655
46	tashikani	2171.7961083028117
47	Imperi	2159.3293421763647
48	unsre	2149.529375218368
49	koikuchi	1940.114666799837
50	4bungi	1936.543372330334
51	qLethon	1907.7756777203729
52	remin	1865.0050889084728
53	sensaur	1687.4970990209365
54	Tlapesium	1555.9654481098687
55	Arakoma	1522.7111375447153
56	molety	1454.8425279190606
57	tobiuo1990	1440.3225806451615
58	rigy	1427.8394507984847
59	hdnkt	1390.2641149394674
60	Joe75792433	1372.1586525260363
61	uchiiii	1189.2233053218354
62	HIRO170	1142.229546982267
63	daisyo	1138.1397618219237
64	masutech16	1072.1162457385813
65	Kuri174	1064.2581591548337
66	mamekin	985.8764650919683
67	hidekiy	912.7446815087516
68	shindannin	847.9823134740378
69	siman	812.25
70	fujiyama	807.5993434546717
71	ymduu	711.8783501697142
72	mkan_0141	599.5977771753862
73	fmhr	419.1638934304277
74	bowwowforeach	361.23264309758105
75	fgwiebfaoish	208.4800472372054
76	wat_shun	131.13769005847954
77	myrmidon	108.19267418480636
