rank	ID	score
1	takumi152	3419.4496207196694
2	omu	3418.064729864522
3	tanzaku	3245.7612796585945
4	rickytheta	3073.0704155346007
5	takoshi	3031.0227316032015
6	masutech16	3024.9852795241572
7	tantal	2959.881842408857
8	fuppy	2932.218812936862
9	E869120	2914.1277163496975
10	Dente	2881.007848687261
11	hiro116s	2866.048733490987
12	kotamanegi	2861.119225227673
13	kusano	2852.6499359057734
14	mtsd	2844.458546345674
15	Imperi	2820.009492808471
16	ekiden	2792.870166159282
17	sumoru	2773.9570009481677
18	tobiuo1990	2773.2837327306515
19	ganariya	2741.8146279631974
20	snuke	2733.148767792369
21	Taiyo	2729.2154842537498
22	iwashi31	2692.658205741704
23	Inaniwa	2644.731938005713
24	titia	2619.8399373605307
25	riantkb	2604.3936887157047
26	rigy	2589.9922375182723
27	4bungi	2584.2677427261924
28	tomerun	2565.0487385248503
29	hitonanode	2557.8736328083082
30	kimiyuki	2494.4550862912606
31	yamunaku	2473.376505093247
32	to-hutohu	2453.1357973512704
33	fgwiebfaoish	2347.1341451946982
34	phocom	2320.441466336028
35	ichyo	2311.2206458361193
36	qLethon	2289.3177877207277
37	goodbaton	2261.3184698948367
38	neterukun	2250.784827088131
39	wat_shun	2201.317787720727
40	physics0523	2198.479078043308
41	unsre	2178.1893926193115
42	Joe75792433	1796.3269138940416
43	y_kawano	1751.0990196078433
44	ms5	1670.4908338928306
45	koikuchi	1657.9122796525692
46	hdnkt	1558.0004562679728
47	jacky	1442.6585975786145
48	kenntin	1428.8655692144353
49	nyanko	1406.6856798869735
50	fujiyama	1352.516497593416
51	sensaur	1292.0098523163026
52	foxgod	1249.6593946575824
53	31536000	1215.6799177602586
54	uchiiii	1206.0519833138733
55	bowwowforeach	841.9507575757576
56	mkan_0141	648.8764445199619
57	shindannin	637.6427195630456
58	cielavenir	597.8571428571429
59	iehn	555.8436460190136
60	myrmidon	517.4194499889702
61	cyarotomo	376.1914917899438
62	Jiro_tech15	365.0078484334002
63	kryinit	166.982066320776
64	HIRO170	110.6445388542163
65	nhho	108.0
66	Aquarius	104.72727272727272
67	siman	40.0
68	mojashi	40.0
