rank	ID	score
1	shr	2468.149350591017
2	omu	2366.0580393685555
3	phocom	2326.7449296926716
4	fuppy	2323.3924957298163
5	snuke	2302.2494610106096
6	mamekin	2295.280977910636
7	mojashi	2291.9335253196587
8	kusano	2282.8966953967574
9	tantal	2279.9870523045697
10	titia	2274.7188341780766
11	tanakh	2251.4082224585272
12	31536000	2246.9373070299584
13	hiro116s	2244.4896283954076
14	takoshi	2242.2231538657124
15	yamunaku	2232.9826384364733
16	goodbaton	2231.0674874663973
17	rickytheta	2228.803874677794
18	ekiden	2228.1190570805607
19	kotamanegi	2222.8268590592565
20	iehn	2209.459771439381
21	Aquarius	2201.571823643792
22	tashikani	2195.8435168762026
23	sensaur	2192.5872178684904
24	tanzaku	2188.1557598870186
25	nagitaosu	2180.969489513681
26	iwashi31	2173.4451580981927
27	hitonanode	2170.5182593432887
28	sumoru	2168.1460222234914
29	wat_shun	2160.841465737278
30	gobi	2154.276702472508
31	mtsd	2144.470086555195
32	ichyo	2129.216737862319
33	tomerun	2117.0877349670914
34	cielavenir	2116.1312965151847
35	Jiro_tech15	2102.375317037897
36	kenntin	2073.9963875521694
37	4bungi	2072.5903609994944
38	takumi152	2065.95727543832
39	kuhaku	2062.3396237300135
40	Taiyo	2034.0810075220684
41	ganariya	2026.6948171075292
42	fgwiebfaoish	2003.839016937745
43	fmhr	1978.005086341136
44	nyanko	1965.4820998333535
45	Kuri174	1962.151079358089
46	remin	1939.662382485295
47	Arakoma	1938.7801301646377
48	to-hutohu	1926.2050014714791
49	riantkb	1921.4272269753371
50	unsre	1903.0002888800143
51	koikuchi	1883.0435756192942
52	ryuk	1881.5873093288744
53	uwi	1870.6719390257392
54	uchiiii	1867.3713376729168
55	qLethon	1847.1512132857956
56	nhho	1837.3843890888468
57	E869120	1822.4463700820554
58	Joe75792433	1818.9851580744373
59	molety	1798.6473795938077
60	asdfgh	1797.8500776357594
61	mkan_0141	1763.1460016916058
62	daisyo	1755.3998244278957
63	Tlapesium	1732.1707512984005
64	kimiyuki	1729.541707804866
65	shindannin	1719.7966772243267
66	physics0523	1653.286686780213
67	yowa	1643.2495595851165
68	siman	1444.7447204968944
69	ymduu	1367.2675554091966
70	y_kawano	1344.8281693322492
71	hidekiy	1304.1874689338154
72	bowwowforeach	1302.200805570432
73	kcvlex	1004.7814685314685
74	tobiuo1990	875.9391178266178
75	Inaniwa	294.0998771601664
76	rigy	35.25
