rank	ID	score
1	takumi152	4938.47077025964
2	tanzaku	4571.247468861985
3	snuke	4376.737004009314
4	rickytheta	4316.47731043439
5	tantal	4276.914682011775
6	mtsd	4276.914682011775
7	hiro116s	4198.044999410211
8	Taiyo	4060.096573279039
9	fuppy	4058.8509236080313
10	iwashi31	3954.32129130423
11	masutech16	3954.2461447915166
12	gobi	3954.1015917433224
13	tomerun	3879.9057579967207
14	riantkb	3778.323569024702
15	iehn	3741.374569315348
16	ganariya	3661.6833671490967
17	yamunaku	3615.8462079008846
18	fgwiebfaoish	3611.1822733168506
19	E869120	3582.4146973943316
20	to-hutohu	3481.501108695227
21	ekiden	3352.9101690789007
22	unsre	3269.5244403744414
23	Imperi	3131.6787593297654
24	goodbaton	2953.7671126148175
25	kotamanegi	2755.3838854735827
26	Dente	2590.724713242516
27	kenntin	2520.6078430408834
28	kusano	2518.7306902901023
29	wat_shun	2406.9310976356696
30	takoshi	2396.3401174372275
31	omu	2349.0149109571876
32	ryuk	2339.307205323094
33	ms5	2334.8323947454405
34	physics0523	2328.4076767878096
35	Aquarius	2288.7388091097073
36	Joe75792433	2233.8547044908296
37	nagitaosu	2151.3930595358984
38	nyanko	2140.6852953174466
39	hitonanode	2070.400125784038
40	Inaniwa	2051.24857892652
41	HIRO170	2008.7110296858777
42	mkan_0141	1994.5269464811522
43	uchiiii	1910.1554893755306
44	4bungi	1907.9238878710394
45	fujiyama	1876.8911045451732
46	omochana2	1797.8700420726502
47	hdnkt	1708.0151680889412
48	daisyo	1311.3266281924425
49	sensaur	1220.0596119437841
50	shindannin	884.9046334597485
51	neterukun	392.4334921875809
52	titia	306.18484848484843
53	phocom	304.8976551226551
54	sumoru	276.06363636363636
55	myrmidon	107.017312610663
56	kryinit	49.77777777777778
57	cielavenir	37.5
58	Jiro_tech15	13.8
