rank	ID	score
1	fuppy	2770.1319083428198
2	omu	2714.5149275229855
3	shr	2677.435365661786
4	tantal	2640.7488711957144
5	cielavenir	2618.042392766348
6	rickytheta	2607.7767269991573
7	hitonanode	2565.728065339134
8	Taiyo	2555.7958622178153
9	iehn	2551.014674789152
10	kusano	2521.914034732736
11	kimiyuki	2512.187753690951
12	Inaniwa	2500.2947844302307
13	nagitaosu	2485.940925526141
14	kotamanegi	2462.138667563778
15	tanzaku	2447.1179319207654
16	yamunaku	2445.9302040789175
17	mojashi	2432.194448041221
18	takumi152	2404.5975110566933
19	nhho	2381.4259146530867
20	goodbaton	2351.774212975233
21	takoshi	2336.0372819880454
22	31536000	2334.798601270515
23	snuke	2276.222749816457
24	ekiden	2272.9012583752656
25	masutech16	2267.022335417162
26	gobi	2263.920636125562
27	E869120	2263.032069490097
28	fgwiebfaoish	2252.867118967061
29	ganariya	2249.602804985607
30	koikuchi	2231.232497497275
31	iwashi31	2215.313113516748
32	tobiuo1990	2203.4971730266284
33	riantkb	2195.768320121184
34	kenntin	2166.774332058348
35	remin	2144.9403828422655
36	tashikani	2144.8905725406958
37	Jiro_tech15	2116.610172844102
38	to-hutohu	2100.7746544199745
39	tomerun	2092.235643564411
40	Dente	2074.8201561439414
41	ichyo	2057.5213173754437
42	Tlapesium	2057.5213173754437
43	unsre	2052.119305777044
44	ms5	2017.4741966184229
45	titia	2004.7969645727246
46	phocom	1978.5475481075487
47	tanakh	1964.5707541429076
48	y_kawano	1911.1594640236765
49	mkan_0141	1894.648840186499
50	qLethon	1893.914480349645
51	ryuk	1889.6605845425881
52	mtsd	1862.6897917593567
53	physics0523	1857.8176835080553
54	bowwowforeach	1780.223040287775
55	uchiiii	1711.0601318094034
56	Aquarius	1646.6357063640469
57	asdfgh	1491.957807730311
58	Joe75792433	1381.9918830919526
59	kuhaku	1365.4417437334446
60	4bungi	1365.3960545516106
61	fujiyama	1343.8059036512734
62	sensaur	1341.0195852741847
63	nyanko	1288.481920054943
64	mamekin	1282.453786132662
65	koyumeishi	1231.426989617955
66	hidekiy	1226.716438289985
67	molety	1174.021922141727
68	hdnkt	1113.2828627217627
69	siman	1074.857142857143
70	jacky	1048.310642988255
71	HIRO170	984.349586396372
72	fmhr	908.1930553366839
73	ymduu	861.2428725489071
74	foxgod	773.9046159281454
75	rigy	499.0193172644446
76	omochana2	488.3389959432049
77	sumoru	473.95586562961284
78	Arakoma	385.67479291070134
79	Kuri174	376.28594164456234
80	hiro116s	327.91671087533155
81	wat_shun	276.275
82	daisyo	28.70967741935484
