rank	ID	score
1	takoshi	2549.184376480289
2	omu	2505.0012818787573
3	fuppy	2497.1187287135904
4	tantal	2442.776306879591
5	shr	2404.0517111032877
6	mamekin	2403.1963699683556
7	kusano	2380.119826879883
8	hitonanode	2366.7628576888105
9	rickytheta	2365.6508289808717
10	kotamanegi	2311.752877560011
11	ekiden	2297.862041758999
12	nagitaosu	2297.0154984077676
13	Taiyo	2281.775671279354
14	hiro116s	2265.541307865838
15	tomerun	2257.456743244774
16	tanzaku	2238.7465304303473
17	iwashi31	2229.2530308993155
18	E869120	2222.3982350855445
19	yamunaku	2209.6336904359655
20	takumi152	2196.485959444812
21	nhho	2157.360551206685
22	Inaniwa	2150.4507556712924
23	kimiyuki	2141.235042753827
24	Joe75792433	2127.204798328759
25	sumoru	2077.361441501804
26	jacky	2072.6225447958846
27	fmhr	2061.4262553702947
28	fgwiebfaoish	2061.4262553702947
29	ganariya	2048.1802206142393
30	tashikani	2020.59633357148
31	to-hutohu	2016.447244755708
32	iehn	2005.0142602495544
33	31536000	1971.1287327885711
34	goodbaton	1966.0398835624583
35	riantkb	1961.3264339360717
36	daisyo	1918.409170664418
37	unsre	1917.65295038132
38	phocom	1916.9187416283794
39	Jiro_tech15	1915.670343700814
40	mtsd	1914.7491516075872
41	ms5	1906.4627260442503
42	cielavenir	1902.853832124663
43	kenntin	1872.2859743991937
44	asdfgh	1816.3010574051184
45	ryuk	1748.1313695226927
46	y_kawano	1747.661881169794
47	kuhaku	1745.3917254207586
48	qLethon	1739.058483518824
49	tanakh	1705.1639724022011
50	snuke	1675.4094608622524
51	ichyo	1673.496137367737
52	wat_shun	1647.1018784828264
53	Tlapesium	1627.4815571766865
54	uchiiii	1572.5735635628103
55	titia	1532.6979532163741
56	Aquarius	1520.993668169344
57	molety	1516.2452927850456
58	sensaur	1515.8078451759563
59	Dente	1509.4766319042687
60	koikuchi	1461.3561135101922
61	physics0523	1259.5387920372038
62	hidekiy	1232.38325894475
63	nyanko	1144.5580687911217
64	siman	1122.0
65	fujiyama	1103.2903789432837
66	HIRO170	1091.51002725521
67	bowwowforeach	1083.9589315301996
68	4bungi	995.9865695406232
69	hdnkt	978.7814087178812
70	tobiuo1990	825.157482405983
71	foxgod	765.6267334090851
72	remin	747.898389985963
73	mojashi	702.6669580844829
74	ymduu	636.636056998557
75	Arakoma	604.979948568056
76	rigy	405.21363128498757
77	gobi	249.1869044110683
78	mkan_0141	66.66666666666667
79	kcvlex	3.0
