rank	ID	score
1	omu	2857.0791846430925
2	shr	2711.4217372943394
3	phocom	2706.446399196859
4	rickytheta	2705.608779031094
5	yamunaku	2669.0310920151383
6	iwashi31	2662.0469463221634
7	fuppy	2648.8639957271303
8	takoshi	2631.7275299751186
9	tantal	2615.1472826755003
10	tanzaku	2583.284092870419
11	Aquarius	2561.673233690776
12	mamekin	2537.824467703851
13	kusano	2525.5749457365973
14	nagitaosu	2490.8272120603483
15	tomerun	2481.4501498474456
16	31536000	2479.669811029281
17	kotamanegi	2478.084990271624
18	Jiro_tech15	2455.840669264071
19	sumoru	2425.6866149053353
20	mojashi	2414.591919532647
21	Taiyo	2412.878843715014
22	cielavenir	2394.475487307692
23	snuke	2376.7594176932994
24	kimiyuki	2369.6781522215783
25	hitonanode	2356.056573800745
26	ekiden	2324.668341715153
27	nhho	2303.209641681959
28	hiro116s	2299.739802231867
29	riantkb	2295.196733301929
30	y_kawano	2275.218116397534
31	iehn	2253.1989504787275
32	koikuchi	2252.5824475876425
33	goodbaton	2227.414718900315
34	gobi	2223.521824495926
35	unsre	2221.87373638807
36	mtsd	2218.1834493146825
37	Joe75792433	2210.455507775688
38	to-hutohu	2193.284323664926
39	fgwiebfaoish	2162.1990463622224
40	jacky	2153.6801248927086
41	tashikani	2145.3635798861364
42	4bungi	2125.3147271893267
43	fmhr	2122.0935555652345
44	remin	2121.019288106122
45	qLethon	2116.161622672011
46	ganariya	2111.8502691864073
47	kenntin	2095.6032672194506
48	asdfgh	2005.4390245950476
49	sensaur	1986.096970127764
50	takumi152	1958.7247643660687
51	Arakoma	1933.5726171904616
52	tanakh	1921.1976899598246
53	E869120	1912.6082495709318
54	ryuk	1879.5351573125913
55	Inaniwa	1818.8085965263915
56	Kuri174	1817.3042061097228
57	tobiuo1990	1801.1680475407638
58	bowwowforeach	1782.666241325724
59	kuhaku	1773.2878915489675
60	uchiiii	1537.828149317871
61	titia	1481.9133246417803
62	nyanko	1286.080195211513
63	Tlapesium	1265.4285714285713
64	hidekiy	1212.565646376364
65	hdnkt	1153.541813035916
66	fujiyama	1063.7890247413648
67	physics0523	901.5536093778283
68	ymduu	711.7550307219661
69	daisyo	659.1818181818181
70	kcvlex	453.1145662847791
71	molety	400.0
72	siman	365.00478468899524
73	shindannin	347.98637631974196
74	rigy	151.85714285714286
75	mkan_0141	122.51785714285714
76	auaua	75.54201912309416
