rank	ID	score
1	shr	2405.32501736494
2	omu	2338.5655244598593
3	fuppy	2311.3739298840505
4	yamunaku	2281.203684556989
5	phocom	2268.5708862857405
6	iehn	2268.4241828008253
7	31536000	2252.9899196781234
8	tanzaku	2244.8277950663305
9	iwashi31	2239.103578038963
10	rickytheta	2236.4040610450465
11	takoshi	2235.048430752984
12	mojashi	2212.4313503600665
13	mamekin	2200.5444411851013
14	tantal	2200.2710210444743
15	tanakh	2197.4834399626498
16	E869120	2196.716946530337
17	titia	2196.1424929098853
18	sensaur	2191.9707396604435
19	goodbaton	2180.2200970644153
20	Aquarius	2174.9374759697657
21	nagitaosu	2165.1368488884045
22	tashikani	2161.408073717606
23	snuke	2161.1185433278642
24	kusano	2153.173221700493
25	tomerun	2151.7478886376625
26	takumi152	2142.821304679787
27	kotamanegi	2129.6738291508395
28	cielavenir	2123.422425428894
29	ekiden	2117.5344095366195
30	kuhaku	2108.1852610541778
31	kenntin	2107.7124575025628
32	wat_shun	2103.4590379049687
33	kimiyuki	2092.774585692411
34	sumoru	2091.9533212008055
35	hiro116s	2089.319113930092
36	ichyo	2074.4308626239645
37	ganariya	2073.577428070998
38	fmhr	2069.235867621453
39	hitonanode	2066.830214581273
40	4bungi	2049.342442707809
41	fgwiebfaoish	2028.2032193915816
42	gobi	2013.5011228092876
43	mtsd	2005.7154431672575
44	remin	1976.4835282341915
45	nhho	1967.3106619660177
46	to-hutohu	1959.6894431520682
47	nyanko	1958.50369117754
48	koikuchi	1956.1159000651107
49	riantkb	1947.2727690314061
50	Kuri174	1934.0478630515634
51	Inaniwa	1926.1279443121573
52	unsre	1914.807985155565
53	uchiiii	1894.1186269616117
54	mkan_0141	1848.0271827262043
55	molety	1834.896862125581
56	Taiyo	1829.6573627535695
57	Arakoma	1817.1503856862762
58	qLethon	1800.8655788085741
59	ryuk	1754.1961972371291
60	yowa	1694.2746028598644
61	shindannin	1690.351773866728
62	Tlapesium	1677.5327262476803
63	siman	1647.1218755328216
64	daisyo	1635.2005654764148
65	y_kawano	1609.268424646676
66	physics0523	1575.3451104891897
67	bowwowforeach	1550.623166754082
68	uwi	1514.2008257951927
69	tobiuo1990	1385.6096110914164
70	kcvlex	1306.5073099415204
71	asdfgh	984.157492997199
72	Joe75792433	914.7026985432761
73	ymduu	508.80663780663775
74	Jiro_tech15	366.67319693094623
75	rigy	54.857142857142854
