rank	ID	score
1	omu	3668.6756172718997
2	takumi152	3542.7339239025896
3	rickytheta	3384.562511082828
4	tanzaku	3357.734493757017
5	hitonanode	3342.8587913711463
6	fuppy	3261.164761430984
7	tantal	3011.450888409947
8	Inaniwa	2890.666806722689
9	31536000	2868.227573218411
10	snuke	2843.3996342675173
11	mtsd	2842.160206441412
12	Taiyo	2839.4378308933997
13	Imperi	2832.725247992705
14	fgwiebfaoish	2815.9232804168
15	ganariya	2811.5920199497878
16	E869120	2805.2294217220683
17	kusano	2784.5768383219224
18	hiro116s	2777.103948604661
19	Dente	2776.6731433599075
20	tobiuo1990	2769.639372370823
21	iwashi31	2762.5189514115928
22	ekiden	2715.126022953655
23	kotamanegi	2713.114785980528
24	rigy	2704.8922567198892
25	Jiro_tech15	2668.665563833575
26	tomerun	2638.880386452264
27	titia	2611.7687912538104
28	4bungi	2494.9976533759454
29	nagitaosu	2471.5193519182267
30	to-hutohu	2452.063651269588
31	iehn	2413.5548547198023
32	unsre	2270.0756965256965
33	takoshi	2234.7289570079047
34	qLethon	2163.449688790741
35	wat_shun	2069.735403076456
36	sumoru	1996.059641110732
37	physics0523	1987.2044634105246
38	nyanko	1668.0582915313705
39	Joe75792433	1667.0732477183658
40	sensaur	1650.0900090812725
41	HIRO170	1621.1324158756336
42	fujiyama	1602.17464479633
43	bowwowforeach	1598.3585470085468
44	neterukun	1598.151320898704
45	kimiyuki	1544.323076923077
46	kenntin	1531.5214577973275
47	uchiiii	1467.654606571574
48	koikuchi	1425.4333201275847
49	riantkb	1344.100019298212
50	hdnkt	1316.9215757322647
51	jacky	1129.285503808917
52	cielavenir	943.0
53	goodbaton	917.1146764158726
54	yamunaku	882.1287182090686
55	cyarotomo	837.7467698202181
56	shindannin	829.0096646863026
57	myrmidon	659.4598809907826
58	y_kawano	592.4136321195145
59	foxgod	496.557264957265
60	kryinit	454.92852521575435
61	masutech16	316.9202230029943
62	ryuk	314.6497233380156
63	mojashi	221.389898989899
64	siman	150.0
65	nhho	150.0
66	phocom	96.0
67	Arakoma	25.945945945945947
