rank	ID	score
1	rickytheta	2593.8160398261152
2	fuppy	2561.651807717764
3	tantal	2559.950698997846
4	omu	2548.0312697222757
5	takoshi	2496.665007910064
6	iwashi31	2479.969521305917
7	mojashi	2444.818491022719
8	shr	2434.341999241964
9	mamekin	2403.9097743294133
10	hitonanode	2390.375399512344
11	E869120	2368.703854479051
12	ekiden	2364.7649672019306
13	takumi152	2364.561328008807
14	tomerun	2350.870172652572
15	nhho	2348.125675332799
16	nagitaosu	2330.876260410003
17	Jiro_tech15	2318.667006290478
18	Inaniwa	2310.844695082177
19	yamunaku	2302.772801438032
20	gobi	2281.2645010678916
21	31536000	2277.3635540178084
22	kotamanegi	2274.9336349762057
23	riantkb	2251.3222354074037
24	y_kawano	2242.0203387273164
25	kusano	2237.155449633251
26	Taiyo	2236.8485039030693
27	tanzaku	2210.203621644482
28	hiro116s	2208.240500338067
29	4bungi	2180.1725094994213
30	sumoru	2176.932479454026
31	to-hutohu	2170.4079572094024
32	kimiyuki	2168.734489107917
33	jacky	2149.4357474886315
34	goodbaton	2134.189933924244
35	cielavenir	2132.4577316863615
36	Joe75792433	2126.2002534848293
37	unsre	2125.637423030651
38	snuke	2122.618612059941
39	fmhr	2120.138229453308
40	fgwiebfaoish	2120.138229453308
41	remin	2107.2657504411986
42	mtsd	2088.864501822845
43	tashikani	2062.6894497214853
44	ms5	2055.4997773737787
45	qLethon	2041.9919863855032
46	tanakh	2012.828628744175
47	tobiuo1990	1992.519720607507
48	sensaur	1988.926060663587
49	physics0523	1955.0189517742806
50	omochana2	1950.1653147868126
51	ichyo	1918.2982717010402
52	ganariya	1907.3051074694197
53	ryuk	1871.151641850817
54	kenntin	1867.9202526577271
55	titia	1829.5149322577156
56	iehn	1813.6669417204662
57	uchiiii	1588.988780968719
58	Aquarius	1510.5446077768493
59	wat_shun	1508.3058823529414
60	bowwowforeach	1502.1115061409178
61	asdfgh	1397.2614042628616
62	Arakoma	1340.5129193117361
63	hidekiy	1282.6664706806096
64	nyanko	1200.3100553050654
65	hdnkt	1066.4401629555719
66	fujiyama	943.2594147013971
67	phocom	910.8752682100509
68	daisyo	819.9499105545618
69	Tlapesium	814.066511627907
70	ymduu	764.9621696423927
71	koikuchi	760.7164962251919
72	siman	569.8872549019608
73	shindannin	321.40525441207427
74	molety	300.0
75	kcvlex	292.5338461538462
76	rigy	150.5
77	mkan_0141	117.05226480836237
78	kuhaku	104.3871668164121
