rank	ID	score
1	shr	2544.3563183630363
2	rickytheta	2409.808900251943
3	iwashi31	2347.654039761319
4	fuppy	2343.636207763792
5	takoshi	2333.510378667438
6	titia	2328.9931372966644
7	omu	2322.5214436038623
8	tomerun	2308.81606093837
9	tanzaku	2307.73451267386
10	goodbaton	2278.9506620441825
11	mamekin	2266.802650893065
12	Jiro_tech15	2265.5607106650255
13	kusano	2262.4524276832794
14	yamunaku	2259.0508127233848
15	sensaur	2257.4415995720656
16	takumi152	2254.896054238531
17	hiro116s	2250.610514541454
18	tantal	2230.9728264363207
19	mojashi	2230.4899521879406
20	nagitaosu	2229.148127893544
21	snuke	2228.162173790843
22	kotamanegi	2227.6211915469016
23	31536000	2214.419241065198
24	cielavenir	2208.463142334473
25	tashikani	2205.1707369806045
26	iehn	2195.6488659030697
27	phocom	2189.7680742798802
28	tanakh	2188.3494062554946
29	ichyo	2185.89902958039
30	Inaniwa	2172.371956125673
31	hitonanode	2160.4752086460267
32	ekiden	2150.6623751755224
33	sumoru	2146.3562644527265
34	asdfgh	2100.8871846513207
35	fmhr	2076.6151121086923
36	gobi	2068.078825894081
37	wat_shun	2055.7335741019397
38	kenntin	2048.918735240997
39	remin	2045.284694221996
40	4bungi	2044.900956563949
41	fgwiebfaoish	2044.7343325194981
42	nhho	2036.437631254385
43	mtsd	2024.721225270868
44	qLethon	2005.8916231179617
45	Aquarius	2001.5642435581788
46	riantkb	1994.9373051663292
47	ganariya	1993.3985053771414
48	y_kawano	1989.2713388617785
49	kuhaku	1984.341213919995
50	koikuchi	1981.5006355859098
51	mkan_0141	1970.9594066333198
52	nyanko	1970.328601540948
53	kimiyuki	1951.6013257575758
54	to-hutohu	1939.68833423504
55	E869120	1934.6325089196368
56	unsre	1822.5720674674112
57	molety	1800.1892849437143
58	uchiiii	1791.4069545896828
59	Arakoma	1732.390841020907
60	physics0523	1709.0536749061478
61	siman	1683.8614655875526
62	Tlapesium	1612.7973920835414
63	uwi	1595.3514226479863
64	Kuri174	1583.154256381181
65	daisyo	1557.7169912195648
66	tobiuo1990	1474.8784629651745
67	ryuk	1462.3292952708205
68	yowa	1448.619268443544
69	bowwowforeach	1446.4819763009655
70	Taiyo	1101.6181818181817
71	Joe75792433	1065.4433712564628
72	ymduu	663.72442002442
73	rigy	311.14285714285717
