rank	ID	score
1	shr	2685.4298190518743
2	kusano	2674.0660086801167
3	omu	2666.7986863307774
4	tantal	2666.5136454007643
5	fuppy	2633.018622395609
6	kotamanegi	2598.392795855767
7	takoshi	2591.5064061355592
8	y_kawano	2562.939958731327
9	rickytheta	2552.876615444262
10	yamunaku	2541.395496799458
11	tomerun	2538.801033330363
12	hitonanode	2511.5527910270216
13	Inaniwa	2505.0003562759093
14	Taiyo	2486.0109509692784
15	takumi152	2417.8546389884627
16	mojashi	2416.8181059096473
17	nhho	2415.6633528650627
18	mtsd	2408.3830746248273
19	ekiden	2407.727208763012
20	nagitaosu	2388.2869926058015
21	iehn	2352.9764065503887
22	goodbaton	2343.170211282426
23	31536000	2328.0439590862416
24	iwashi31	2317.532652853471
25	sumoru	2299.191023895668
26	gobi	2288.612909563974
27	hiro116s	2270.5353930417878
28	unsre	2267.858396741315
29	fmhr	2250.4340854895604
30	fgwiebfaoish	2250.4340854895604
31	tanzaku	2246.3559281778025
32	riantkb	2244.998256599201
33	snuke	2235.713592362512
34	masutech16	2233.1251724490917
35	Aquarius	2209.6510777830645
36	E869120	2170.170482436299
37	cielavenir	2160.232261917031
38	ganariya	2159.6737773316777
39	jacky	2132.151938202873
40	tobiuo1990	2126.510534484064
41	kimiyuki	2121.629383955428
42	to-hutohu	2109.3396128604027
43	asdfgh	2064.8247640023524
44	ryuk	2062.709291166424
45	remin	2025.2745860323244
46	ms5	1986.2653859887996
47	ichyo	1962.2098939333043
48	Tlapesium	1951.9658944649639
49	Jiro_tech15	1940.159884447181
50	mkan_0141	1921.5025458234877
51	tanakh	1894.8266331706593
52	physics0523	1870.9918488205224
53	kenntin	1857.3163849212783
54	bowwowforeach	1851.763593660257
55	tashikani	1844.2115075219922
56	qLethon	1838.219082483601
57	phocom	1741.0737188158078
58	uchiiii	1627.9717800162043
59	sensaur	1617.946341808097
60	omochana2	1570.4966816183542
61	Dente	1559.9229150160184
62	4bungi	1406.5021491468485
63	hidekiy	1336.8831301868508
64	molety	1324.7761033569336
65	HIRO170	1274.5783600809334
66	Joe75792433	1218.9066171698978
67	nyanko	1164.2371855157287
68	hdnkt	1108.0684979635012
69	fujiyama	1046.2221560813712
70	kuhaku	1030.6383702141422
71	titia	1021.7958335457755
72	mamekin	789.1607456589614
73	rigy	780.3820910996178
74	ymduu	759.3166803325483
75	daisyo	698.457580162086
76	siman	665.7045454545455
77	Arakoma	340.92346153846154
78	shindannin	314.8129538693073
79	foxgod	97.68181818181819
80	kcvlex	65.11764705882354
