rank	ID	score
1	takoshi	2834.5335144499995
2	omu	2795.732810885292
3	iwashi31	2789.7855832380405
4	fuppy	2763.2935396416306
5	takumi152	2758.374508976912
6	shr	2752.024770997671
7	yamunaku	2724.040042501194
8	rickytheta	2722.0387515176044
9	hitonanode	2679.138540807376
10	kusano	2669.8442385471412
11	mamekin	2662.671402898192
12	tanzaku	2634.697042795319
13	Jiro_tech15	2627.9488334346165
14	y_kawano	2606.9829191535796
15	tantal	2599.339289195641
16	cielavenir	2582.099728312034
17	Aquarius	2580.595200369508
18	nagitaosu	2570.739593423832
19	Taiyo	2543.9934436166204
20	iehn	2538.9667447276875
21	E869120	2526.92420775432
22	nhho	2511.2150897525703
23	sumoru	2505.4520737345038
24	tomerun	2488.1200317845996
25	ekiden	2486.992359561817
26	kimiyuki	2463.5587486587483
27	wat_shun	2457.246653346653
28	kotamanegi	2437.1197793950123
29	riantkb	2429.1914830872824
30	goodbaton	2419.4268517266014
31	Inaniwa	2393.7654777807684
32	hiro116s	2378.512404841535
33	tanakh	2371.5925534479593
34	qLethon	2369.0559641372515
35	ichyo	2344.4846546134418
36	kenntin	2333.996255406287
37	mtsd	2316.7672471506676
38	jacky	2274.2369817472368
39	31536000	2270.142578076977
40	Joe75792433	2217.156967292437
41	snuke	2180.362214172504
42	unsre	2174.6338306823354
43	remin	2161.623095261694
44	omochana2	2158.859662895012
45	fgwiebfaoish	2157.0038657956325
46	ganariya	2142.5383387199245
47	fmhr	2138.0828131640533
48	mkan_0141	2132.3411612933996
49	mojashi	2119.397811804686
50	tobiuo1990	2106.075446014295
51	asdfgh	2074.9263748469466
52	gobi	2055.6813060742224
53	to-hutohu	2030.09376834195
54	tashikani	2024.0474554604186
55	physics0523	1982.1904761904764
56	ryuk	1958.0316298253476
57	sensaur	1908.2727571014022
58	titia	1790.7807792757449
59	uchiiii	1754.2641698131465
60	ms5	1733.2181505205656
61	molety	1668.072211406698
62	4bungi	1527.1550053179922
63	daisyo	1526.133587980647
64	Arakoma	1437.8832978952173
65	nyanko	1314.4484549407139
66	hidekiy	1310.1957514522585
67	hdnkt	1303.158741426012
68	Tlapesium	1147.9333333333334
69	bowwowforeach	1046.25
70	ymduu	1018.075764218731
71	fujiyama	737.7339089700093
72	siman	706.7272727272727
73	kcvlex	352.1108193277311
74	rigy	106.66666666666667
