rank	ID	score
1	takoshi	2840.966392908898
2	fuppy	2833.3649056370655
3	omu	2821.75629363655
4	shr	2810.2450051115607
5	kusano	2807.787660383712
6	iwashi31	2768.0823064977253
7	tantal	2743.072069510395
8	rickytheta	2740.6193853479954
9	y_kawano	2727.9664263255854
10	takumi152	2711.1045531027053
11	yamunaku	2707.608852008674
12	mojashi	2692.5077635678626
13	kimiyuki	2679.0610209933516
14	tanzaku	2667.4159785604834
15	cielavenir	2666.608615922687
16	mamekin	2663.832380843058
17	hitonanode	2616.939035206102
18	kotamanegi	2608.4003375718667
19	Aquarius	2607.434975241446
20	Taiyo	2603.5585938050453
21	ekiden	2596.119441914457
22	E869120	2555.689021891475
23	nagitaosu	2549.990928180005
24	tomerun	2531.6494814883185
25	Jiro_tech15	2501.9542938876425
26	sumoru	2499.4948034415556
27	Inaniwa	2469.466804038441
28	mtsd	2458.6555201792867
29	hiro116s	2454.151484523995
30	riantkb	2447.597196041172
31	iehn	2436.850742950743
32	31536000	2428.354230807658
33	ganariya	2372.0040276279697
34	Joe75792433	2341.4187519169914
35	fmhr	2338.136771161522
36	fgwiebfaoish	2338.136771161522
37	goodbaton	2312.4468192756544
38	unsre	2311.7649093896816
39	jacky	2278.5673561826256
40	tobiuo1990	2265.5589218178834
41	gobi	2250.403471802545
42	tashikani	2223.3531442821127
43	ms5	2197.423206172204
44	ichyo	2182.67041203979
45	kenntin	2174.5192890050484
46	wat_shun	2174.4855506224676
47	to-hutohu	2172.7068580640403
48	koikuchi	2117.2074598948143
49	ryuk	2057.7839821652296
50	sensaur	2054.803232976163
51	qLethon	2054.4535862493326
52	titia	2026.5931283675027
53	bowwowforeach	2026.1322496947496
54	nhho	1999.946995232673
55	Tlapesium	1875.1416742241247
56	omochana2	1801.9611653731135
57	uchiiii	1748.618010586608
58	4bungi	1685.8696866511889
59	daisyo	1632.1062084257208
60	Arakoma	1333.9424597044303
61	molety	1258.3241945664972
62	physics0523	1249.4407994671478
63	hdnkt	1244.7760639053984
64	snuke	1233.2828048406307
65	nyanko	1209.9707170460536
66	hidekiy	1166.1159492456866
67	kuhaku	1148.5915363310523
68	tanakh	1080.4903016405726
69	asdfgh	1054.576084099657
70	remin	962.0220131120109
71	siman	499.52941176470586
72	ymduu	397.7232084964844
73	rigy	287.0067082723363
74	phocom	146.66277056277056
75	foxgod	118.45714285714286
76	mkan_0141	117.35714285714286
77	fujiyama	70.74906273465251
78	kcvlex	64.76488095238095
