rank	ID	score
1	omu	4152.5466405455
2	tanzaku	4146.561604364213
3	takoshi	4117.60381217021
4	rickytheta	4087.218679538593
5	takumi152	3204.2982662325035
6	ekiden	3126.90560869012
7	kotamanegi	3096.48987473039
8	snuke	3091.583778634056
9	iwashi31	3083.9074139416484
10	gobi	3077.522116312333
11	kusano	3061.5998471349385
12	Taiyo	3031.4337360470176
13	mtsd	3021.3045836199735
14	E869120	3017.3479878588273
15	mojashi	2995.6864479506294
16	titia	2946.9371806116824
17	to-hutohu	2934.817836219523
18	masutech16	2920.972706232936
19	31536000	2918.3535603393934
20	sumoru	2907.1027154761696
21	Jiro_tech15	2892.783763601828
22	4bungi	2882.2231609774685
23	Inaniwa	2859.946249958928
24	Imperi	2859.445818365245
25	tomerun	2834.9150297933543
26	ganariya	2828.7738686974712
27	tantal	2810.918518866491
28	unsre	2792.6723536671593
29	fuppy	2754.9885735202533
30	nagitaosu	2718.190654107229
31	riantkb	2714.5013070685977
32	fgwiebfaoish	2678.8361123437667
33	goodbaton	2604.9213219590265
34	hiro116s	2247.43777578604
35	rigy	2220.086769190393
36	physics0523	2155.653429233361
37	Aquarius	2053.8984157586474
38	uchiiii	1974.040094081612
39	yamunaku	1948.268775558962
40	ms5	1903.2016139549053
41	kimiyuki	1806.1789204994025
42	Joe75792433	1802.3196147498586
43	wat_shun	1769.4633125947535
44	nyanko	1754.3725375243278
45	neterukun	1743.9197156800358
46	hitonanode	1686.5296698143345
47	hdnkt	1659.0817043666716
48	foxgod	1604.5157796242236
49	HIRO170	1523.9414500036187
50	sensaur	1417.439874109414
51	cielavenir	1408.3333333333335
52	spady	1213.8345965552796
53	fujiyama	1190.331023074993
54	iehn	1053.7391936666704
55	Dente	957.8003305950712
56	y_kawano	953.4532085561498
57	gutio	725.3562510588722
58	kenntin	695.7857150430144
59	mkan_0141	494.5359836242189
60	shindannin	491.54260696521123
61	jacky	278.148525430239
62	Kuri174	248.61211638260318
63	omochana2	248.5228260869565
64	ichyo	86.35661764705883
65	myrmidon	78.78501400560224
66	kryinit	63.666666666666664
67	siman	44.44444444444444
68	qLethon	44.44444444444444
69	nhho	44.44444444444444
70	tobiuo1990	11.11111111111111
