rank	ID	score
1	fuppy	2730.2058331455373
2	omu	2616.2476710586666
3	mamekin	2608.8092425961445
4	tantal	2578.984326626376
5	shr	2577.0907959668934
6	takumi152	2562.698434844496
7	kusano	2559.5834267331775
8	hitonanode	2503.2228200481563
9	takoshi	2476.983720888903
10	tomerun	2472.6921902862105
11	rickytheta	2469.313544295737
12	hiro116s	2467.1932358678805
13	kotamanegi	2404.9986397558164
14	Aquarius	2370.300348332732
15	Inaniwa	2352.5246735937094
16	mojashi	2351.956251089901
17	cielavenir	2335.135901033508
18	nhho	2322.39691610962
19	ekiden	2308.0225135715586
20	tanzaku	2303.0219514658907
21	iehn	2286.4187266474205
22	Taiyo	2261.855351057121
23	yamunaku	2255.917169709583
24	E869120	2224.5906373335433
25	jacky	2199.4250351964233
26	y_kawano	2195.2874826524885
27	riantkb	2193.3362784311444
28	mtsd	2186.239556450969
29	nagitaosu	2182.351001666849
30	kimiyuki	2180.09540398112
31	31536000	2174.241346156918
32	iwashi31	2159.151168188806
33	goodbaton	2131.115580589595
34	unsre	2123.800134376183
35	gobi	2109.355891714284
36	fgwiebfaoish	2096.06060039663
37	kenntin	2095.495147330716
38	remin	2094.6600251259315
39	snuke	2082.204853965137
40	masutech16	2079.551420424066
41	fmhr	2078.291369627399
42	ganariya	2074.345429431942
43	tobiuo1990	1982.5288402831582
44	to-hutohu	1976.8963467108765
45	asdfgh	1949.2892794417144
46	qLethon	1873.7443230712258
47	ichyo	1871.7372005968452
48	tanakh	1860.074041585778
49	Tlapesium	1859.3934275724841
50	Dente	1854.5701929992952
51	ms5	1853.409777895209
52	physics0523	1800.5285870403236
53	phocom	1772.785495771336
54	tashikani	1767.1564487555163
55	ryuk	1733.2429213797363
56	sumoru	1723.0395268535158
57	4bungi	1560.9582098043843
58	uchiiii	1548.9229529884649
59	daisyo	1455.5764235764234
60	koikuchi	1398.5555638479168
61	Joe75792433	1261.9826566452682
62	HIRO170	1258.3270600799763
63	hidekiy	1245.0697952706191
64	Jiro_tech15	1243.4433817385677
65	mkan_0141	1235.5462754479784
66	nyanko	1215.6287078290954
67	titia	1211.9108188921552
68	hdnkt	1109.7975225223338
69	sensaur	1074.6523092158307
70	fujiyama	1059.282125787781
71	kuhaku	1045.0527304729258
72	molety	870.9952414082774
73	bowwowforeach	808.6660582770274
74	ymduu	721.6436906987021
75	rigy	682.8657341005008
76	foxgod	675.9544207426561
77	Arakoma	538.4635981665393
78	wat_shun	500.831621175918
79	siman	395.0
80	kcvlex	117.43930629714382
