rank	ID	score
1	shr	2482.7723755316642
2	iwashi31	2410.0263428727526
3	omu	2382.785413317823
4	takoshi	2371.354462326411
5	tantal	2364.938903888614
6	fuppy	2329.625535914154
7	iehn	2323.7321665343025
8	tomerun	2319.4514481674605
9	kusano	2315.453007160504
10	Aquarius	2311.9261272801155
11	snuke	2301.5650706684983
12	rickytheta	2300.152639634218
13	phocom	2292.5300350225657
14	cielavenir	2289.8980506755734
15	ichyo	2284.935854785843
16	Jiro_tech15	2263.228057922872
17	tanakh	2256.1587039210112
18	hiro116s	2251.3735989972665
19	sumoru	2248.9131945873737
20	kenntin	2248.3324482349676
21	goodbaton	2247.564021939347
22	titia	2246.9549840908226
23	31536000	2236.2485124008113
24	nagitaosu	2235.549362133564
25	takumi152	2232.4460616009005
26	mamekin	2231.463443221487
27	nhho	2230.5206386441228
28	sensaur	2228.7890616001646
29	gobi	2223.4461688397396
30	E869120	2210.098602225291
31	mojashi	2206.169226038943
32	yamunaku	2206.0940829486362
33	ekiden	2183.852653243909
34	tashikani	2150.884939535386
35	hitonanode	2150.459719791693
36	mtsd	2102.376404776069
37	Inaniwa	2102.18830613398
38	wat_shun	2100.3120731613744
39	tanzaku	2061.5406230312333
40	kuhaku	2060.9056490398293
41	fgwiebfaoish	2057.6527878607303
42	riantkb	2037.5992481036012
43	kotamanegi	2016.963449877933
44	koikuchi	2007.6860128094838
45	remin	2007.5888848569734
46	kimiyuki	1978.366553544495
47	ganariya	1974.0586347093424
48	Taiyo	1967.4849383064372
49	nyanko	1964.432938543545
50	qLethon	1957.9716192681221
51	to-hutohu	1956.5326436209316
52	mkan_0141	1956.204024734513
53	unsre	1920.3781094270098
54	y_kawano	1900.1663595734058
55	Tlapesium	1884.03961899568
56	molety	1851.0830712170855
57	uchiiii	1797.3774386870507
58	siman	1792.4064171122996
59	physics0523	1769.3669731838938
60	fmhr	1742.457249403891
61	ryuk	1709.587631994891
62	daisyo	1677.6596736596737
63	asdfgh	1580.9460992907802
64	Kuri174	1526.4988406619116
65	hidekiy	1381.6051844503413
66	4bungi	1197.8444517910852
67	uwi	1173.519485157059
68	yowa	1120.1861199949476
69	tobiuo1990	1108.3413863841652
70	ymduu	1094.2719298245615
71	Joe75792433	1020.4515991455715
72	shindannin	932.8186161572704
73	kcvlex	715.6363636363636
74	tokotoko7777	689.4745234297866
75	rigy	63.0
