rank	ID	score
1	takumi152	5162.760348896405
2	tanzaku	4551.367872113902
3	snuke	4492.162016653273
4	hiro116s	4411.5966420889
5	tantal	4343.570835305045
6	mtsd	4343.570835305045
7	rickytheta	4299.489601201919
8	iwashi31	4266.996159075068
9	Taiyo	4184.898401932007
10	masutech16	4098.353571458193
11	gobi	4084.7652296812907
12	riantkb	3968.59045308855
13	to-hutohu	3932.051303821738
14	tomerun	3919.3838539320345
15	ganariya	3898.7506255946605
16	unsre	3795.3654225891073
17	yamunaku	3746.8416640538894
18	fuppy	3693.3568050753943
19	iehn	3693.084579995243
20	fgwiebfaoish	3631.085709451742
21	ekiden	3607.699138863149
22	Dente	3604.992722545773
23	sumoru	3519.8830771292683
24	phocom	3446.206443526933
25	Imperi	3037.3870218447955
26	fujiyama	2822.6307317726387
27	kenntin	2808.7892119224084
28	nagitaosu	2665.288076203534
29	kusano	2549.2776607097153
30	Aquarius	2502.962552068264
31	ms5	2466.1341896596696
32	Joe75792433	2414.728140884108
33	Inaniwa	2384.1219618453815
34	4bungi	2375.742504379678
35	takoshi	2363.465499304617
36	uchiiii	2309.919250438916
37	hitonanode	2294.4011954711946
38	omu	2286.3534555807787
39	kotamanegi	2164.3171150675194
40	ryuk	2136.742703864763
41	wat_shun	2116.9814014899566
42	omochana2	2108.9270760929817
43	titia	2044.5761909247326
44	HIRO170	2035.8462999900746
45	mkan_0141	1872.7281872909027
46	physics0523	1747.0807113923752
47	hdnkt	1692.4606980232788
48	sensaur	1663.8456276936372
49	E869120	1653.1673761360757
50	daisyo	1483.6933968808967
51	nyanko	1416.9720439940172
52	shindannin	986.5775029588574
53	neterukun	882.470498215235
54	myrmidon	236.38291611769876
55	kryinit	209.8
56	cielavenir	100.0
57	Jiro_tech15	44.8
