rank	ID	score
1	fuppy	2757.5360227926967
2	rickytheta	2753.184157722173
3	takoshi	2749.708647998078
4	shr	2730.499459376111
5	mojashi	2724.6038992514464
6	omu	2698.2902534720406
7	tomerun	2692.2111305234084
8	iwashi31	2660.2365007502162
9	kusano	2651.2301852730175
10	goodbaton	2644.6273164616346
11	cielavenir	2596.0390983486964
12	tantal	2593.5833089013618
13	mamekin	2592.175076123763
14	E869120	2591.5103820099366
15	Jiro_tech15	2590.302688588894
16	nhho	2587.9362519973993
17	ekiden	2551.9790805302
18	sumoru	2545.1253784219866
19	snuke	2541.6117405648174
20	yamunaku	2539.53960611196
21	nagitaosu	2535.3941108748586
22	ichyo	2521.6611103558594
23	iehn	2488.922893912048
24	hitonanode	2482.52467050205
25	31536000	2451.7451918984125
26	kotamanegi	2416.5787152968983
27	takumi152	2412.7827039083413
28	riantkb	2412.251280765467
29	y_kawano	2405.451490274872
30	Inaniwa	2340.0683872837694
31	Taiyo	2339.0402729578786
32	gobi	2333.56586447381
33	koikuchi	2324.7710138102
34	mkan_0141	2271.958684981387
35	4bungi	2256.9379047570756
36	titia	2255.2432086714907
37	tanzaku	2251.739025125483
38	qLethon	2224.3592367548886
39	phocom	2223.405076328721
40	tanakh	2220.9676229111287
41	unsre	2201.352802713585
42	remin	2195.8907930777127
43	ganariya	2195.2121844721028
44	to-hutohu	2103.3843795385937
45	Arakoma	2082.5271754013784
46	sensaur	2081.107780186474
47	asdfgh	2060.7040510900847
48	ms5	1928.4004508089758
49	siman	1916.0631917354515
50	physics0523	1877.4440106949885
51	bowwowforeach	1766.4118343268608
52	daisyo	1749.8035343035344
53	fmhr	1720.6303054788827
54	ryuk	1719.2556937932795
55	molety	1661.877393677975
56	hiro116s	1626.2791644382469
57	jacky	1591.5731698462141
58	Aquarius	1578.931566659416
59	mtsd	1577.7024930692044
60	Kuri174	1552.1177898189585
61	hidekiy	1361.6312360529312
62	omochana2	1283.6361135934942
63	hdnkt	1247.5093386015037
64	nyanko	1230.7892830167184
65	Joe75792433	1198.1759907930832
66	Tlapesium	1125.7041219649916
67	kuhaku	1055.3679498551655
68	tobiuo1990	1037.1621731878963
69	fgwiebfaoish	989.7367163024393
70	kenntin	931.8642296196058
71	ymduu	785.2657006039358
72	tashikani	724.7856528814654
73	kcvlex	657.8479103471519
74	wat_shun	592.7410803679213
75	fujiyama	265.9
76	rigy	33.25
