rank	ID	score
1	fuppy	2841.8911220756568
2	omu	2819.9046975061337
3	tantal	2800.3631649666436
4	shr	2786.524693802144
5	kotamanegi	2750.447030335586
6	yamunaku	2717.5300962700912
7	rickytheta	2697.0050057703493
8	takumi152	2692.9828445171547
9	tanzaku	2663.9871830407897
10	hitonanode	2638.0430940682318
11	takoshi	2617.397628388934
12	Inaniwa	2585.0817059373135
13	cielavenir	2553.230497943104
14	iehn	2537.25652801305
15	kimiyuki	2536.7981983607137
16	kusano	2532.9357192018333
17	nhho	2503.620140493054
18	Taiyo	2487.8841565755547
19	mtsd	2454.1698426650983
20	goodbaton	2394.8984647888815
21	jacky	2366.4089091031365
22	E869120	2360.330139265066
23	Jiro_tech15	2356.057937145951
24	kenntin	2354.8754716356248
25	iwashi31	2333.501735609765
26	gobi	2314.8017043403406
27	y_kawano	2295.6404590048573
28	unsre	2242.3113672408213
29	ganariya	2236.0650589752836
30	fgwiebfaoish	2233.7478523920277
31	snuke	2231.1788646903774
32	Aquarius	2228.0007897899395
33	masutech16	2201.83697657072
34	koikuchi	2196.0080577115455
35	tobiuo1990	2189.0208401053587
36	tanakh	2183.1707645967167
37	to-hutohu	2182.655548665054
38	sumoru	2158.536023020984
39	riantkb	2127.389055239847
40	tashikani	2119.1808409715477
41	titia	2118.7162892312354
42	nagitaosu	2070.517658694198
43	physics0523	2067.512996022147
44	remin	2065.015641668156
45	mojashi	2062.9847227950404
46	ms5	2062.20467908553
47	ryuk	2048.513103138967
48	ichyo	1977.0943447089326
49	ekiden	1941.472370604993
50	bowwowforeach	1901.4235120597607
51	Tlapesium	1901.3820939966815
52	qLethon	1849.7456723330642
53	mkan_0141	1845.4517349337882
54	tomerun	1816.1268788117256
55	mamekin	1799.260826907846
56	31536000	1745.1416366522835
57	asdfgh	1588.86213391432
58	daisyo	1569.5280112044818
59	fmhr	1525.2460929106871
60	sensaur	1518.035692582617
61	uchiiii	1507.9810525296132
62	4bungi	1502.8859963063605
63	kuhaku	1491.99817650363
64	molety	1424.3950402636722
65	phocom	1401.332556718805
66	Joe75792433	1376.4820082220597
67	Dente	1370.407326007326
68	nyanko	1352.0420452664578
69	hdnkt	1270.6398846758502
70	Arakoma	1218.8177733042987
71	HIRO170	1174.8984333483359
72	siman	1163.75
73	foxgod	791.1452380952383
74	fujiyama	771.3929939391409
75	hidekiy	770.5680126084596
76	hiro116s	662.5836462936138
77	ymduu	646.139755210719
78	rigy	359.52726335503496
79	wat_shun	338.3372129157173
80	myrmidon	115.74470755983361
