rank	ID	score
1	fuppy	3085.5431518135224
2	omu	3064.203751104021
3	kusano	2983.7584914326126
4	shr	2904.6883164204646
5	tantal	2878.4061273685015
6	rickytheta	2876.414641613653
7	hitonanode	2836.655761151946
8	takoshi	2829.3591285028047
9	E869120	2802.1766303412105
10	iehn	2801.0240488905697
11	kimiyuki	2784.284265734266
12	kotamanegi	2757.7238796050538
13	tanzaku	2756.9485640590606
14	Inaniwa	2631.169408972381
15	goodbaton	2601.492704759482
16	Taiyo	2600.9696481788556
17	31536000	2563.466063454736
18	nagitaosu	2549.7737893210256
19	cielavenir	2473.9250647076565
20	snuke	2472.9406472147766
21	tomerun	2462.5172089348557
22	gobi	2447.5275275147956
23	ganariya	2446.8916492719704
24	kenntin	2426.6270075988677
25	mojashi	2395.6811119665704
26	riantkb	2386.5374888513
27	sumoru	2385.4177457476744
28	Jiro_tech15	2384.485407225685
29	iwashi31	2361.8665250840086
30	titia	2350.8365061213685
31	to-hutohu	2342.559081845525
32	ichyo	2317.8932787409863
33	Imperi	2294.300397823358
34	daisyo	2279.0442460317463
35	hiro116s	2221.832379709484
36	masutech16	2205.6165979150073
37	mtsd	2188.32660392904
38	y_kawano	2175.8392771383305
39	takumi152	2165.176467038551
40	ekiden	2150.623284711327
41	physics0523	2125.280462707509
42	ms5	2094.2006427282704
43	remin	2085.600980551881
44	ryuk	2040.1351769822247
45	Aquarius	2037.1549290985658
46	unsre	2006.4537272196824
47	phocom	1949.9196585222062
48	yamunaku	1864.889948256678
49	qLethon	1853.802441207074
50	Dente	1853.1281662781662
51	nhho	1839.4
52	koikuchi	1647.1100053652674
53	4bungi	1637.6484496618625
54	nyanko	1520.1144219214793
55	bowwowforeach	1508.110175754138
56	Arakoma	1480.64290878883
57	Joe75792433	1435.1840560226722
58	rigy	1228.6041137333848
59	hdnkt	1148.9226391471864
60	HIRO170	1148.415484384463
61	molety	1130.9418599709602
62	siman	1120.0
63	jacky	1097.7283071861982
64	sensaur	1046.5820338840458
65	Kuri174	985.7539877405043
66	wat_shun	914.3360549531894
67	uchiiii	895.193865371716
68	hidekiy	843.4283202298038
69	ymduu	745.4539682539682
70	Tlapesium	647.6190476190477
71	shindannin	501.4888991071904
72	tashikani	465.22572802255087
73	mkan_0141	242.2372405372405
74	fujiyama	93.33333333333333
75	myrmidon	65.79969442322383
76	tobiuo1990	11.200000000000001
