rank	ID	score
1	shr	2476.083692994731
2	kusano	2382.548365943824
3	takoshi	2366.2410382752073
4	tomerun	2364.4470611866313
5	omu	2349.7838390002894
6	mojashi	2336.226139005993
7	fuppy	2327.9934601635637
8	goodbaton	2310.3568360694344
9	hiro116s	2301.5031288956297
10	iwashi31	2296.686607020049
11	tantal	2284.9933365771676
12	rickytheta	2282.635898759152
13	tanzaku	2280.975624671591
14	phocom	2269.04010216457
15	nagitaosu	2264.2426862526627
16	31536000	2261.332045978947
17	kotamanegi	2258.947924182081
18	tanakh	2251.3117967565418
19	titia	2249.5778627056825
20	tashikani	2225.0681520353955
21	sensaur	2218.4595723601983
22	mamekin	2202.794266353144
23	iehn	2199.229758337482
24	E869120	2197.0189466761826
25	sumoru	2191.2047414196486
26	gobi	2190.8073179122625
27	Aquarius	2186.773061559437
28	hitonanode	2176.9555446293084
29	Inaniwa	2176.194613754887
30	cielavenir	2174.7504938146517
31	snuke	2169.366293369749
32	mtsd	2158.0534131641034
33	Jiro_tech15	2148.9570453873857
34	ekiden	2119.6671735348295
35	takumi152	2103.8995142425497
36	ichyo	2092.3318894331023
37	kimiyuki	2084.9631204411053
38	wat_shun	2067.021426519956
39	4bungi	2037.782684351833
40	kuhaku	2037.0635691519703
41	kenntin	2024.9059936775536
42	unsre	2023.5105593004457
43	fgwiebfaoish	2013.9862481517978
44	ganariya	2002.0761270988648
45	riantkb	1993.6117907267192
46	nyanko	1956.4239511494166
47	koikuchi	1955.1764850382556
48	nhho	1941.84785739007
49	Taiyo	1933.2654837612386
50	to-hutohu	1929.4385233695082
51	remin	1929.0091367254784
52	qLethon	1928.240028325871
53	y_kawano	1917.25685813427
54	tobiuo1990	1911.597762170445
55	Arakoma	1887.6502129487135
56	molety	1828.9734324120318
57	uchiiii	1787.503799906083
58	Tlapesium	1760.2792026379461
59	mkan_0141	1660.8608551725392
60	bowwowforeach	1644.3338091264732
61	siman	1563.2921665342717
62	ryuk	1506.9377746798789
63	yamunaku	1494.4556438680625
64	yowa	1474.554791791985
65	physics0523	1466.1194298727453
66	fmhr	1356.1020214921548
67	daisyo	1261.1666666666665
68	ms5	1106.9454750582433
69	Joe75792433	1002.5766450177255
70	ymduu	888.3871794871794
71	uwi	662.8644886341069
72	asdfgh	515.4698248408434
73	Kuri174	250.76868653818175
74	rigy	28.400000000000002
