rank	ID	score
1	shr	3056.8420491642496
2	fuppy	2990.232395098488
3	takumi152	2937.6563067453167
4	kusano	2921.920170709406
5	tantal	2873.267965607564
6	kimiyuki	2850.8192310486356
7	rickytheta	2800.4608016737493
8	E869120	2796.9798626016313
9	takoshi	2751.8363589871656
10	hitonanode	2746.1926648923545
11	goodbaton	2696.0637606809614
12	tomerun	2663.746481065496
13	yamunaku	2630.3261038490073
14	omu	2616.2859034346448
15	Jiro_tech15	2549.3804946121695
16	Dente	2518.594503213309
17	nagitaosu	2466.371301702023
18	Taiyo	2462.880108251102
19	fgwiebfaoish	2455.5796589113356
20	kotamanegi	2449.719595404554
21	snuke	2428.677482287674
22	gobi	2426.4389130146847
23	iehn	2425.577729913064
24	jacky	2419.4183807158474
25	Imperi	2414.1985740603614
26	iwashi31	2413.0678538515835
27	masutech16	2401.818667088632
28	ekiden	2396.8004516550654
29	kenntin	2392.6312398471523
30	to-hutohu	2390.6441779543916
31	riantkb	2387.186495991915
32	tobiuo1990	2364.0698151054266
33	ganariya	2336.521692121937
34	y_kawano	2327.6450065900653
35	Inaniwa	2317.17961588778
36	sumoru	2298.068053660648
37	neterukun	2254.018933769921
38	hiro116s	2223.816800211295
39	ryuk	2220.031826360431
40	daisyo	2195.6564232428364
41	ichyo	2125.729470407293
42	4bungi	2060.6136911137214
43	koikuchi	2048.4249613324464
44	qLethon	2011.8750177291904
45	unsre	1989.3301016806
46	bowwowforeach	1989.3301016806
47	ms5	1910.5473773941678
48	physics0523	1862.478844010436
49	HIRO170	1663.4743019756747
50	remin	1597.2683121967943
51	tanzaku	1514.608123918715
52	fujiyama	1486.3093100537603
53	sensaur	1472.7821608091458
54	Arakoma	1458.9784913977073
55	fmhr	1453.7649077982223
56	tashikani	1414.4403795004807
57	mkan_0141	1360.0456996238222
58	cielavenir	1334.2172501411633
59	foxgod	1327.8810351249087
60	myrmidon	1311.0885888468245
61	uchiiii	1265.8396597289
62	titia	1264.0687175198725
63	Joe75792433	1219.9718255418388
64	omochana2	1142.7463067437616
65	siman	1097.25
66	hidekiy	753.31344239369
67	Tlapesium	736.2103896103897
68	shindannin	661.1631411821359
69	Aquarius	584.989660428155
70	nyanko	498.3766640788967
71	Kuri174	412.86353077580395
72	molety	407.7069213682426
73	wat_shun	296.22962243631014
74	hdnkt	285.7142857142857
75	kcvlex	227.70000000000002
76	mojashi	185.9
77	mtsd	83.33333333333334
78	nhho	45.89189189189189
