rank	ID	score
1	shr	2367.99038581144
2	fuppy	2350.8382482460524
3	takoshi	2331.7706608045623
4	takumi152	2287.1558834586467
5	omu	2275.545747045486
6	phocom	2267.5411047346906
7	rickytheta	2263.2847745654067
8	sensaur	2262.346021817333
9	tanzaku	2262.0429914353126
10	31536000	2254.858647247948
11	iwashi31	2252.6756644924267
12	iehn	2233.7521267169727
13	goodbaton	2231.7079320888924
14	tomerun	2221.641853438029
15	kusano	2219.2021974062354
16	cielavenir	2215.6651404058903
17	tanakh	2214.811459179005
18	mamekin	2191.4126451740217
19	hiro116s	2187.3323314857334
20	ichyo	2176.3425826598323
21	kotamanegi	2173.8569778541587
22	tantal	2165.9082288292575
23	Aquarius	2164.987578719922
24	sumoru	2161.8699616916692
25	mojashi	2146.9088069870613
26	nagitaosu	2145.846797048729
27	mtsd	2126.105055425292
28	titia	2111.158072736195
29	Jiro_tech15	2110.160953761036
30	tashikani	2097.50085542006
31	hitonanode	2096.538895110443
32	4bungi	2074.3161237140075
33	kimiyuki	2071.5881829087093
34	nhho	2066.648011547325
35	Taiyo	2061.474698830699
36	remin	2004.5454545454545
37	fmhr	1985.3611884395332
38	fgwiebfaoish	1985.3611884395332
39	ekiden	1984.2283309632624
40	kenntin	1982.956926218429
41	Inaniwa	1977.7703979982823
42	ganariya	1977.3776527465
43	jacky	1955.2627458640911
44	gobi	1935.7623482234899
45	unsre	1894.0500465358473
46	riantkb	1874.8662460174469
47	koikuchi	1860.444329239428
48	E869120	1844.2863739572504
49	molety	1800.2982396064947
50	asdfgh	1791.6798385690379
51	to-hutohu	1787.7834520362558
52	Arakoma	1759.132475427263
53	Kuri174	1728.1278225750573
54	qLethon	1714.819411595958
55	nyanko	1700.8172886081113
56	siman	1694.6720996038484
57	ms5	1679.2118436120318
58	Joe75792433	1671.9428800077117
59	bowwowforeach	1667.7833087993074
60	kuhaku	1654.0112185814
61	physics0523	1641.4408591671886
62	wat_shun	1632.051652791653
63	y_kawano	1620.1212485289773
64	uchiiii	1586.9949003543002
65	mkan_0141	1513.384579196295
66	yamunaku	1491.7699748907837
67	hidekiy	1422.9588650370504
68	daisyo	1319.9290054390056
69	fujiyama	1174.2298209880364
70	Tlapesium	1031.2651605634762
71	ryuk	1010.767105668527
72	shindannin	902.7863737147941
73	snuke	739.4279988718228
74	ymduu	618.47997265892
75	kcvlex	361.8539808512682
76	yowa	37.285299943406905
77	rigy	24.8
78	uwi	13.164285714285715
79	tobiuo1990	9.222222222222221
