rank	ID	score
1	shr	2533.162932581967
2	mamekin	2433.2879461622974
3	phocom	2414.178405400252
4	tanzaku	2404.997725019975
5	tantal	2397.5235267342136
6	tomerun	2387.529196093081
7	iwashi31	2369.4097888480323
8	takoshi	2356.4267437331864
9	fuppy	2352.6440264583357
10	titia	2349.3816481965105
11	iehn	2336.114886470947
12	omu	2326.117567857494
13	31536000	2323.12023081241
14	tanakh	2320.687963763115
15	kusano	2311.3166228135324
16	E869120	2296.383110880391
17	snuke	2295.038560461227
18	Aquarius	2291.879056905362
19	goodbaton	2284.484165788628
20	mojashi	2283.09011168942
21	rickytheta	2272.347545517329
22	sumoru	2269.857869064885
23	tashikani	2266.8233191213208
24	cielavenir	2264.358089235271
25	kotamanegi	2257.8614987660235
26	takumi152	2251.5984518265523
27	hiro116s	2220.693260169607
28	nagitaosu	2180.7312672989838
29	yamunaku	2164.374370647715
30	Jiro_tech15	2148.5816036863403
31	ekiden	2143.404485929406
32	gobi	2135.9752156398176
33	4bungi	2129.057728898323
34	wat_shun	2102.996308216039
35	mtsd	2100.045836745837
36	hitonanode	2087.7305710726823
37	Taiyo	2080.3422961764168
38	qLethon	2055.6538882288105
39	y_kawano	2043.0669192978505
40	fmhr	2041.751335323244
41	nhho	2037.2439878996493
42	riantkb	2027.4932815131235
43	to-hutohu	2011.994958607283
44	fgwiebfaoish	2000.686294996064
45	koikuchi	2000.214010347293
46	kenntin	1991.5969606898375
47	Inaniwa	1988.5883165013574
48	kimiyuki	1981.1102887097625
49	unsre	1961.488669335517
50	Arakoma	1948.2695655919563
51	sensaur	1905.5374800637958
52	mkan_0141	1901.1115502372886
53	uchiiii	1879.96396684519
54	ms5	1801.8460810061165
55	nyanko	1791.1529966389937
56	Tlapesium	1767.0014686203965
57	molety	1741.1954059758168
58	asdfgh	1727.1154860370839
59	remin	1661.6315873015872
60	siman	1659.9734630694384
61	kuhaku	1614.9065395258212
62	bowwowforeach	1558.3584705521112
63	physics0523	1525.9071612461325
64	tobiuo1990	1289.14725346183
65	ryuk	1179.3755423383575
66	yowa	1100.6551484367524
67	daisyo	1099.0666666666666
68	Joe75792433	1066.9569855624136
69	fujiyama	1028.847618701789
70	ymduu	1010.4825154721442
71	ganariya	425.39809535717075
72	shindannin	354.5658263305322
73	rigy	17.428571428571427
