rank	ID	score
1	fuppy	3397.46060473637
2	rickytheta	3353.3905674561875
3	omu	3314.780662249153
4	takumi152	3309.557710628657
5	tanzaku	3274.9443036493312
6	kimiyuki	3242.2696382926183
7	hitonanode	3179.276595069941
8	tantal	3168.0275979119306
9	mojashi	3134.660821055426
10	takoshi	3056.225911968699
11	Dente	3036.050208712191
12	y_kawano	2951.176250512364
13	riantkb	2904.2175125231197
14	Inaniwa	2878.2118534024457
15	Jiro_tech15	2857.6707012631805
16	E869120	2745.184347523821
17	nagitaosu	2732.203557029825
18	qLethon	2668.407820753556
19	kenntin	2603.2020351207975
20	kusano	2596.5171457161555
21	ekiden	2587.943902245585
22	fgwiebfaoish	2586.2503347026413
23	gobi	2582.9259974030483
24	31536000	2581.7411809773994
25	Taiyo	2579.977351076918
26	iehn	2575.1022872548588
27	mtsd	2568.722488920573
28	rigy	2566.6773814592702
29	jacky	2564.6139710662774
30	kotamanegi	2559.30605242549
31	neterukun	2547.2128416395244
32	Imperi	2527.1216590940658
33	titia	2511.304408170242
34	unsre	2496.360509141908
35	bowwowforeach	2496.360509141908
36	tobiuo1990	2484.4130272653338
37	ganariya	2483.002509275729
38	Aquarius	2479.9749085422577
39	snuke	2455.5745189874033
40	hiro116s	2453.2652667761977
41	ichyo	2413.4336385234997
42	to-hutohu	2381.588712052518
43	tomerun	2376.6120641158086
44	iwashi31	2373.7584360372957
45	4bungi	2362.314881870548
46	sumoru	2349.7266341625223
47	ryuk	2150.8527242195696
48	goodbaton	2026.7814988568093
49	yamunaku	1994.4353434428517
50	Arakoma	1866.5101599704687
51	Kuri174	1823.0305144093727
52	Joe75792433	1795.4439231626445
53	cyarotomo	1790.8477994227997
54	masutech16	1727.6689926622978
55	physics0523	1673.2945644570266
56	sensaur	1655.1163349726262
57	remin	1624.6324017075717
58	uchiiii	1503.9127374538457
59	foxgod	1396.173617818918
60	HIRO170	1392.0411561494725
61	phocom	1375.2321766334196
62	omochana2	1304.588269540359
63	nyanko	1286.4229836600057
64	shindannin	1036.2329793562913
65	hdnkt	1003.210915818202
66	cielavenir	991.4545454545455
67	wat_shun	752.8568147491806
68	siman	457.1428571428571
69	nhho	457.1428571428571
70	fujiyama	287.77176128530647
71	ms5	266.40756849720265
72	myrmidon	111.71428571428572
