rank	ID	score
1	kusano	3007.0855582348286
2	shr	2963.3328547991055
3	E869120	2951.6917727337172
4	tantal	2939.6221225274235
5	rickytheta	2867.93952018537
6	takumi152	2843.1680669263137
7	tanzaku	2822.8828714732363
8	fuppy	2778.861524938317
9	hitonanode	2769.4792788210757
10	Inaniwa	2765.2896580725874
11	yamunaku	2703.2621022027274
12	Jiro_tech15	2545.824781100158
13	kotamanegi	2544.088278488336
14	goodbaton	2505.0388500515296
15	kimiyuki	2495.8918414918417
16	riantkb	2495.8429290069707
17	nagitaosu	2465.929532520123
18	omu	2451.777780044703
19	kenntin	2449.435054095717
20	Taiyo	2433.7266289059908
21	fgwiebfaoish	2432.3509217272594
22	iehn	2425.654996415208
23	gobi	2413.151855887103
24	snuke	2409.4876091912715
25	Aquarius	2396.390298792435
26	ekiden	2385.8899093622153
27	ganariya	2384.208453680743
28	cielavenir	2380.920230494143
29	mtsd	2377.023966313424
30	to-hutohu	2354.1685445753774
31	masutech16	2345.7787811611147
32	tobiuo1990	2338.443614541691
33	remin	2319.0909113247185
34	iwashi31	2315.296529953993
35	Dente	2308.6195934500283
36	takoshi	2282.167097134212
37	ryuk	2277.368690251294
38	physics0523	2247.3995948897664
39	neterukun	2222.2184544576844
40	tomerun	2202.631255700821
41	ms5	2158.186977759873
42	phocom	2120.1535631437346
43	Imperi	2110.200919911949
44	unsre	2097.4259943549314
45	Kuri174	2095.831605913559
46	ichyo	2094.0264221701336
47	sumoru	2077.663669492938
48	4bungi	1980.2243239741422
49	koikuchi	1976.325389488347
50	hiro116s	1954.5400383297274
51	jacky	1898.6294349354978
52	qLethon	1890.949393033053
53	sensaur	1836.1969292726067
54	daisyo	1683.042537172972
55	titia	1668.0661901883927
56	fujiyama	1539.0833669222573
57	Joe75792433	1408.4687814650254
58	uchiiii	1367.8813739305094
59	HIRO170	1334.8650438100494
60	molety	1314.5741812047097
61	tashikani	1309.198813381325
62	hdnkt	1300.2445803314138
63	nyanko	1249.6390479596046
64	Arakoma	1145.6062049447003
65	hidekiy	947.6842905712685
66	mkan_0141	947.6362047376257
67	shindannin	848.547977690718
68	Tlapesium	769.9849816849817
69	wat_shun	745.7031765832555
70	fmhr	697.788800222776
71	siman	650.6031746031747
72	nhho	592.0786974773591
73	asdfgh	311.3575544594414
74	mojashi	162.3
75	ymduu	155.1801242236025
76	myrmidon	95.98002426979409
77	31536000	67.19737910668144
78	mamekin	57.14285714285714
79	bowwowforeach	20.266666666666666
