rank	ID	score
1	shr	2456.6414074681256
2	fuppy	2415.5450058756287
3	rickytheta	2400.6448474420913
4	kusano	2395.5517336845346
5	iwashi31	2337.4538043175758
6	tantal	2335.5372124431715
7	goodbaton	2316.0935636291506
8	omu	2310.424529886721
9	takoshi	2305.306621324397
10	phocom	2304.6471528172287
11	31536000	2304.428711723154
12	tashikani	2263.848346921589
13	tanzaku	2261.610577593895
14	tanakh	2256.710175110274
15	titia	2255.996721657125
16	Aquarius	2254.210344954189
17	mamekin	2253.088823752674
18	mojashi	2237.2704574291074
19	tomerun	2229.017617043962
20	snuke	2228.9643527074218
21	hiro116s	2214.708986107777
22	takumi152	2214.149585314901
23	hitonanode	2181.3703817573287
24	iehn	2174.9779696825744
25	yamunaku	2174.4460260551223
26	cielavenir	2167.9465150878077
27	nhho	2164.393871266495
28	E869120	2163.28145912465
29	ekiden	2161.192577487471
30	Inaniwa	2159.3356130619945
31	sumoru	2155.6628578524274
32	Jiro_tech15	2147.322706848581
33	gobi	2133.2128998958506
34	4bungi	2122.6806578258984
35	y_kawano	2117.2377532298283
36	mtsd	2091.5638695027733
37	nagitaosu	2087.813265324285
38	fmhr	2061.061564618087
39	sensaur	2051.1513871748575
40	kotamanegi	2047.8534610044212
41	wat_shun	2046.6896666339806
42	Arakoma	2003.845331831742
43	to-hutohu	1999.9392637778528
44	mkan_0141	1959.0406773930968
45	unsre	1957.6889901004745
46	asdfgh	1951.767738778805
47	ryuk	1939.0994486119537
48	riantkb	1939.0006443354578
49	ms5	1935.7166691770337
50	koikuchi	1929.0155202003334
51	kimiyuki	1921.6370446626545
52	Taiyo	1916.9279318805864
53	nyanko	1898.725639025064
54	qLethon	1895.3526515055928
55	kenntin	1888.831375861031
56	kuhaku	1787.5561947988792
57	Joe75792433	1784.885716118154
58	molety	1756.9711732753278
59	uchiiii	1730.1716919790524
60	physics0523	1614.5487958221404
61	remin	1604.2675960061445
62	bowwowforeach	1587.5716901405217
63	uwi	1575.3831549048728
64	tobiuo1990	1573.3335140666588
65	siman	1540.990476190476
66	Tlapesium	1321.2367816546407
67	daisyo	1310.3999999999999
68	ymduu	1171.1605877207705
69	fujiyama	1162.2881797826392
70	fgwiebfaoish	1145.583764299176
71	yowa	922.1836365070167
72	rigy	42.0
