rank	ID	score
1	omu	3496.050689208344
2	takumi152	3456.872992032486
3	fuppy	3366.699440590864
4	hitonanode	3343.1578642824866
5	tanzaku	3269.323222761644
6	rickytheta	3224.048120452308
7	takoshi	3113.431380494515
8	fgwiebfaoish	2976.8553694604257
9	mtsd	2934.5241376165072
10	Taiyo	2928.027389112095
11	Inaniwa	2920.556947619833
12	ganariya	2908.9675497246185
13	snuke	2900.443008269035
14	Imperi	2894.5789460853466
15	31536000	2859.190667483224
16	tobiuo1990	2856.251562409273
17	iwashi31	2853.0894463895766
18	titia	2817.0635425433625
19	kotamanegi	2782.566905708405
20	4bungi	2771.0298786511567
21	tomerun	2715.2415653897406
22	to-hutohu	2696.130355506619
23	kimiyuki	2692.548114636622
24	E869120	2685.264783170046
25	sumoru	2578.363636209898
26	Jiro_tech15	2572.619899577762
27	iehn	2511.069704630639
28	Dente	2501.937784437785
29	sensaur	2358.9636204741796
30	rigy	2313.937069889175
31	tantal	2281.501441102757
32	qLethon	2158.302137242732
33	ekiden	2158.302137242732
34	wat_shun	2146.802137242732
35	riantkb	2110.391544642393
36	kusano	2078.4066811911443
37	unsre	1982.8337069951256
38	bowwowforeach	1982.8337069951256
39	physics0523	1969.3055919047733
40	nagitaosu	1947.9921374904625
41	HIRO170	1592.7845220078957
42	kenntin	1550.9046341257724
43	koikuchi	1549.857951708271
44	Joe75792433	1531.9703898114792
45	uchiiii	1491.3071704811414
46	nyanko	1490.7076455883675
47	fujiyama	1475.0214398223766
48	hiro116s	1413.4666064302596
49	hdnkt	1407.7072271501427
50	jacky	1398.365787117887
51	phocom	1287.9404402614928
52	goodbaton	1283.6108879885298
53	cielavenir	1244.0539606592238
54	shindannin	698.1227346061672
55	cyarotomo	532.9012237762238
56	Aquarius	495.2022371461893
57	kryinit	360.80526755852844
58	mojashi	336.6031746031746
59	foxgod	248.26923076923077
60	masutech16	95.80357142857143
61	myrmidon	92.31797785547786
62	siman	66.66666666666666
63	nhho	66.66666666666666
64	mamekin	27.193548387096776
65	ryuk	26.25
