rank	ID	score
1	shr	2427.407697337737
2	omu	2424.2444130502627
3	mojashi	2399.5533941230974
4	tomerun	2396.2986981060767
5	kusano	2387.9507448696504
6	fuppy	2385.245402104473
7	tantal	2383.8963281151296
8	takoshi	2378.0648542950394
9	tanzaku	2338.0043734398723
10	iwashi31	2328.8527331963546
11	rickytheta	2300.539102613755
12	E869120	2299.3685767161833
13	goodbaton	2274.2226090948134
14	gobi	2273.0043417000093
15	snuke	2249.1085876260145
16	ichyo	2241.873754015558
17	y_kawano	2240.129399176469
18	mamekin	2231.5976024085785
19	hitonanode	2204.54773295235
20	31536000	2201.881460094404
21	kimiyuki	2173.151552646137
22	Jiro_tech15	2173.0467930843665
23	mtsd	2167.3505752200904
24	4bungi	2152.380237398493
25	sumoru	2140.7161190593965
26	nhho	2139.3817226367223
27	yamunaku	2135.488745894042
28	to-hutohu	2128.7258270126495
29	ganariya	2128.3565742929986
30	kotamanegi	2122.2318030848705
31	ms5	2115.9153717892777
32	Aquarius	2064.5298133573706
33	Taiyo	2052.1605461828353
34	ekiden	2008.7283282735848
35	cielavenir	2004.5224517739514
36	fmhr	2003.441006597407
37	fgwiebfaoish	2003.441006597407
38	unsre	2001.7936974003221
39	iehn	1995.9127579600058
40	nagitaosu	1986.2271241053093
41	jacky	1982.470833263968
42	Inaniwa	1978.802244273884
43	riantkb	1942.8912693739956
44	phocom	1923.128686479808
45	Arakoma	1921.2261129103067
46	koikuchi	1912.7873011200277
47	mkan_0141	1880.3990159629482
48	Kuri174	1872.3322593126088
49	tobiuo1990	1857.4998114125306
50	qLethon	1852.3728370952474
51	wat_shun	1800.6650548188654
52	ryuk	1795.0991042103444
53	asdfgh	1784.7245162822076
54	titia	1753.866148030601
55	physics0523	1684.7107907438033
56	hiro116s	1638.7875816993464
57	omochana2	1610.1333364983182
58	kuhaku	1610.1333364983182
59	bowwowforeach	1511.7801248326666
60	tanakh	1467.6662764686946
61	takumi152	1398.3184970931486
62	molety	1392.3585847289935
63	Tlapesium	1318.7818181818182
64	uchiiii	1313.415064113812
65	Joe75792433	1220.4661396623414
66	hidekiy	1191.6423548168664
67	hdnkt	1183.9508532815844
68	siman	990.964015151515
69	daisyo	985.4921630094043
70	sensaur	705.4960356097941
71	nyanko	530.138476356629
72	ymduu	438.6439785226729
73	uwi	337.1584444064708
74	fujiyama	261.0
75	kcvlex	205.49327812264863
76	shindannin	203.19181787508137
77	kenntin	160.0
78	tashikani	83.57142857142858
79	remin	60.166666666666664
80	rigy	22.666666666666664
