rank	ID	score
1	omu	2522.152790708553
2	shr	2510.619024463688
3	tomerun	2508.722337339126
4	kusano	2459.4153276026295
5	rickytheta	2452.6501155791334
6	iwashi31	2426.8486855079555
7	goodbaton	2412.063280977173
8	fuppy	2411.825235348607
9	takumi152	2397.459319773522
10	phocom	2374.4675850735866
11	tantal	2353.7683102596916
12	nagitaosu	2340.0763874111153
13	mamekin	2320.5149834679896
14	sumoru	2312.6129516311507
15	Jiro_tech15	2308.776142187744
16	kotamanegi	2308.222058286812
17	cielavenir	2301.9682166601124
18	yamunaku	2289.625594267477
19	E869120	2284.0396578767914
20	hitonanode	2283.4432958761968
21	mojashi	2279.186191043912
22	ichyo	2274.727631781224
23	31536000	2274.2330536652735
24	kimiyuki	2266.851522469497
25	snuke	2229.6883773866043
26	nhho	2207.056268333783
27	wat_shun	2200.4369260104463
28	gobi	2199.749571899447
29	titia	2187.771725727545
30	Taiyo	2165.1676710002694
31	riantkb	2154.5080512322825
32	Inaniwa	2146.7739434706255
33	4bungi	2141.3511450003857
34	Aquarius	2138.3240237599057
35	mtsd	2117.4443260235116
36	kenntin	2115.9563331182644
37	remin	2113.374812593703
38	hiro116s	2112.903198872522
39	iehn	2094.838080109787
40	tanzaku	2087.849414290531
41	jacky	2087.1150360710517
42	ganariya	2076.6329798971497
43	unsre	2074.3255624424905
44	koikuchi	2066.38784921208
45	mkan_0141	2062.2861501243856
46	y_kawano	2056.306253907768
47	fmhr	2041.7300160786447
48	takoshi	2015.8124273112521
49	to-hutohu	2008.3748939599836
50	qLethon	1972.0415104648168
51	Arakoma	1938.9487089313022
52	kuhaku	1924.757723041457
53	asdfgh	1856.5333591063343
54	fgwiebfaoish	1819.7105179465964
55	Kuri174	1809.4055384237424
56	tobiuo1990	1782.8497399959363
57	ms5	1771.9556631824914
58	daisyo	1737.1779076612563
59	sensaur	1726.9872992998626
60	ekiden	1711.8109434858527
61	ryuk	1640.0578727665627
62	Joe75792433	1612.094195291299
63	siman	1586.4491415129185
64	uchiiii	1529.7759314337516
65	physics0523	1415.6756829100354
66	hidekiy	1370.5515846155158
67	hdnkt	1268.4618767089855
68	tanakh	1225.7435064935066
69	fujiyama	1101.468657479603
70	nyanko	1070.4724304181982
71	bowwowforeach	1051.6852771221816
72	molety	991.8056321280408
73	ymduu	661.5273112398112
74	tashikani	511.5189714659634
75	kcvlex	471.0378378378378
76	Tlapesium	349.55555555555554
77	rigy	156.0
