rank	ID	score
1	shr	2394.1857929373577
2	takumi152	2386.1227192020974
3	omu	2334.7816514205974
4	fuppy	2322.056884877419
5	tomerun	2321.619234768158
6	takoshi	2305.8443792494822
7	rickytheta	2305.015533242301
8	phocom	2302.7942611683993
9	cielavenir	2281.2196412917233
10	kimiyuki	2274.607605466429
11	sensaur	2246.1068118156354
12	snuke	2229.9838935731323
13	iehn	2229.7763494725305
14	tantal	2211.578504459965
15	E869120	2209.9661908469147
16	goodbaton	2209.3983635718046
17	tanzaku	2202.7397222743966
18	kusano	2180.644883729691
19	sumoru	2169.8848026304977
20	Jiro_tech15	2169.8572043747126
21	iwashi31	2161.510835836933
22	tashikani	2154.1087307094526
23	mamekin	2148.9422808725676
24	Aquarius	2136.1440199144786
25	gobi	2125.3270061529747
26	nyanko	2124.9279876068967
27	mojashi	2110.3973915163515
28	nagitaosu	2109.4827235066305
29	yamunaku	2105.6244796334067
30	nhho	2063.292739623875
31	Taiyo	2043.0566981415634
32	ekiden	2031.5207795209303
33	kenntin	2024.1549159854574
34	mtsd	2017.004802360022
35	Inaniwa	2009.567163152291
36	wat_shun	2008.4351480975165
37	titia	1989.9504899951764
38	ichyo	1989.0824975897235
39	hitonanode	1971.0902100934525
40	tanakh	1960.4003018789183
41	riantkb	1955.8787884159494
42	kotamanegi	1953.8370737378166
43	molety	1939.002127013697
44	31536000	1922.7454051304442
45	4bungi	1920.8716351115386
46	remin	1918.374031604354
47	qLethon	1890.2786294107634
48	fgwiebfaoish	1890.020897482786
49	asdfgh	1874.9434542103359
50	siman	1866.7225443287361
51	unsre	1864.8532444648847
52	ganariya	1858.3064195837069
53	jacky	1841.6523538544
54	Arakoma	1810.8085681264315
55	fmhr	1789.947142989446
56	hiro116s	1785.8031609339637
57	y_kawano	1783.4976884190805
58	to-hutohu	1763.4951421106516
59	Kuri174	1729.6406270517302
60	mkan_0141	1709.798071262011
61	bowwowforeach	1680.8890119549594
62	physics0523	1658.9811244017626
63	uchiiii	1658.5153964300935
64	tobiuo1990	1619.8197459863702
65	ryuk	1578.846153150741
66	ms5	1570.642353063477
67	Joe75792433	1559.9692622594325
68	hidekiy	1395.31700487953
69	Tlapesium	1339.196701520386
70	kuhaku	1297.7399881445965
71	fujiyama	1280.7530727716953
72	koikuchi	1041.3159462028705
73	kcvlex	1030.3297495159125
74	hdnkt	994.6382649647624
75	shindannin	985.5630773581892
76	daisyo	884.9662162162163
77	ymduu	786.7499199931933
78	uwi	407.15510969209816
79	rigy	54.400000000000006
