rank	ID	score
1	hitonanode	3260.266241846744
2	omu	3245.809207963828
3	takumi152	3203.824271811946
4	fuppy	3147.1686085035567
5	rickytheta	3085.921564204181
6	takoshi	3076.4295502464997
7	tanzaku	3015.4862292927596
8	mojashi	3010.2827440188153
9	tantal	2911.7832966543256
10	fgwiebfaoish	2805.2786517161667
11	Taiyo	2800.326996514974
12	mtsd	2790.6977154464757
13	snuke	2774.0959733867116
14	ganariya	2756.97772286315
15	kotamanegi	2756.2138808980635
16	Imperi	2723.413805801386
17	31536000	2723.3157198793638
18	ekiden	2707.256531109256
19	tobiuo1990	2692.6512727209483
20	4bungi	2687.3988945721594
21	titia	2671.8968782765414
22	kimiyuki	2630.8247273967863
23	Dente	2586.40289489496
24	tomerun	2562.1611298868725
25	y_kawano	2559.0391033348574
26	Inaniwa	2558.8832317682313
27	to-hutohu	2536.7519550365005
28	hiro116s	2533.1907355697103
29	phocom	2513.257340560521
30	iehn	2418.4306892346476
31	neterukun	2366.9867949999543
32	Jiro_tech15	2362.978809899778
33	rigy	2304.688940544357
34	E869120	2219.937500615327
35	yamunaku	2219.7122307648374
36	nagitaosu	2188.202106576774
37	gobi	2157.4636625738267
38	goodbaton	2106.7990079349447
39	riantkb	2100.163745452168
40	qLethon	1921.942823187491
41	unsre	1884.135793594091
42	bowwowforeach	1884.135793594091
43	Arakoma	1866.0172370498942
44	wat_shun	1847.3428231874911
45	physics0523	1810.575628963243
46	Joe75792433	1719.8675946903895
47	daisyo	1715.3440068277273
48	iwashi31	1694.58139903886
49	sumoru	1647.4608229725088
50	sensaur	1607.114295926099
51	HIRO170	1593.8214036595427
52	uchiiii	1569.842839441236
53	Aquarius	1505.7719240501738
54	koikuchi	1496.6087049327252
55	nyanko	1479.9007441318668
56	kusano	1459.2435637461954
57	kenntin	1330.0432937403937
58	jacky	1309.9278820186203
59	hdnkt	1265.7825796738484
60	cielavenir	940.0659090909091
61	remin	862.362098697847
62	masutech16	827.0024553784776
63	shindannin	751.8244939790502
64	cyarotomo	653.0081501831502
65	kryinit	543.5629663710268
66	ryuk	407.8068376068376
67	foxgod	164.875
68	myrmidon	157.60458872453347
69	nhho	150.0
70	fujiyama	23.485714285714284
