rank	ID	score
1	takoshi	2939.9671343089703
2	iwashi31	2870.2030466014917
3	fuppy	2855.5412048173653
4	omu	2832.3795887646847
5	takumi152	2825.4265445693713
6	rickytheta	2760.2987874879313
7	yamunaku	2757.764530005378
8	hitonanode	2695.231293291014
9	tanzaku	2666.895957254047
10	mamekin	2657.146533170014
11	kusano	2636.9826798234076
12	shr	2620.0040431464777
13	tantal	2611.713464172876
14	tomerun	2594.029980050717
15	Taiyo	2560.905766804675
16	E869120	2553.614383773743
17	Aquarius	2541.6822890667377
18	kotamanegi	2538.493563341304
19	ekiden	2528.875279096669
20	mojashi	2527.275090382411
21	y_kawano	2491.6897699668893
22	cielavenir	2486.1934620374204
23	nagitaosu	2478.351444945247
24	kimiyuki	2468.715106310758
25	mtsd	2444.8057771533668
26	kenntin	2425.335931410253
27	sumoru	2411.672635725325
28	nhho	2401.814287410557
29	goodbaton	2390.4771367581416
30	hiro116s	2364.0346884178625
31	Jiro_tech15	2345.6442112221994
32	wat_shun	2337.8752244070274
33	iehn	2328.5500547555253
34	riantkb	2310.9973566066888
35	31536000	2257.599749846192
36	remin	2235.0476436561057
37	jacky	2234.0238412756066
38	Joe75792433	2227.5970565757393
39	Inaniwa	2213.396831027472
40	fmhr	2182.8704808878647
41	fgwiebfaoish	2182.8704808878647
42	qLethon	2176.474970341857
43	ganariya	2162.7399026105218
44	tashikani	2138.1577261751327
45	ms5	2111.849699996346
46	tobiuo1990	2108.84135961099
47	unsre	2105.20138413115
48	to-hutohu	2079.901593557896
49	ichyo	2077.5531667425853
50	tanakh	2008.836856035018
51	asdfgh	1993.4353496554063
52	gobi	1943.6123682046825
53	koikuchi	1915.5398024106232
54	titia	1899.9754069809924
55	ryuk	1843.118147060608
56	uchiiii	1825.1101985542869
57	bowwowforeach	1689.9312648136176
58	molety	1670.7837511786202
59	daisyo	1640.2582044939186
60	omochana2	1582.309410498679
61	physics0523	1576.4058818374606
62	4bungi	1466.8339358242386
63	Arakoma	1410.516432499704
64	nyanko	1329.3771429357237
65	Tlapesium	1273.1394927536232
66	snuke	1210.4482846912256
67	mkan_0141	1115.8843551798627
68	sensaur	1109.952777059832
69	hdnkt	1103.826112994401
70	hidekiy	1093.9489874329408
71	siman	712.1538461538462
72	rigy	581.1033770841495
73	ymduu	378.4447691197691
74	kuhaku	364.4700495582848
75	kcvlex	353.7162162162162
76	fujiyama	276.1886408867649
77	phocom	18.375
