rank	ID	score
1	omu	2780.1655571440874
2	rickytheta	2684.6543052715824
3	takoshi	2674.5262011809
4	fuppy	2631.2423603946468
5	tantal	2606.4269510123895
6	tanzaku	2552.959873347548
7	shr	2548.2394796446006
8	tomerun	2536.598717808106
9	takumi152	2477.751939023828
10	E869120	2449.8035006083887
11	nagitaosu	2446.9175382260746
12	mamekin	2442.181873813623
13	y_kawano	2436.788004936209
14	cielavenir	2434.4821031220117
15	nhho	2420.6695352719516
16	Aquarius	2419.511768726677
17	hitonanode	2416.3110078271575
18	ekiden	2408.201141106511
19	kotamanegi	2390.7082742969087
20	kusano	2378.686959464136
21	hiro116s	2377.6082575717924
22	Taiyo	2344.814111828369
23	yamunaku	2327.0540032340327
24	kimiyuki	2298.7329687856004
25	mojashi	2233.582038226694
26	riantkb	2206.4183880739365
27	mtsd	2201.735392327485
28	Inaniwa	2194.999175413111
29	goodbaton	2183.5155839818904
30	phocom	2174.1251188431675
31	wat_shun	2161.8655049845456
32	remin	2103.0089008808495
33	Joe75792433	2089.899102153971
34	fmhr	2083.4726661347904
35	fgwiebfaoish	2083.4726661347904
36	iwashi31	2078.2690929499163
37	kenntin	2054.1326819834735
38	iehn	2039.540404040404
39	Jiro_tech15	2025.4780849330716
40	jacky	2017.6849835008338
41	to-hutohu	2010.39659150964
42	tobiuo1990	2001.992632694733
43	ganariya	2001.945270566828
44	tashikani	1999.5239669370676
45	sumoru	1994.8925139256874
46	unsre	1991.1358693005466
47	Dente	1973.1827143616617
48	asdfgh	1955.859766337508
49	31536000	1949.865215919938
50	qLethon	1923.2672384336968
51	titia	1915.0623994838832
52	tanakh	1907.9877657490897
53	ryuk	1895.7087734991003
54	daisyo	1867.7854915354917
55	Tlapesium	1856.0083850003668
56	ichyo	1841.7976707146527
57	ms5	1768.7154010906136
58	sensaur	1764.6139565959234
59	molety	1686.352937827495
60	kuhaku	1668.0776199940212
61	uchiiii	1566.4506345266716
62	snuke	1558.0010101877708
63	4bungi	1399.5682894537233
64	nyanko	1301.5541641437846
65	koikuchi	1197.7736440531628
66	hdnkt	1170.4417950602158
67	physics0523	1133.8940216973083
68	fujiyama	1109.9684100262364
69	hidekiy	1092.576364965568
70	foxgod	872.9858653392762
71	ymduu	685.5636591478697
72	rigy	424.036083240431
73	HIRO170	322.8682002866622
74	siman	293.14285714285717
75	bowwowforeach	159.71930551717787
76	kcvlex	78.58294573141937
77	mkan_0141	72.86486486486487
