rank	ID	score
1	shr	2733.0998383458964
2	takumi152	2658.0932443167826
3	kotamanegi	2646.81976965239
4	tantal	2641.9630780459993
5	omu	2633.988259085822
6	fuppy	2626.7467707832043
7	rickytheta	2620.3221118750525
8	kusano	2618.064083619679
9	tanzaku	2545.691459874314
10	hitonanode	2534.5779196067447
11	Inaniwa	2482.1674842415778
12	yamunaku	2476.435697774177
13	Taiyo	2469.121221642411
14	takoshi	2464.4617276287536
15	mojashi	2448.7933601549125
16	cielavenir	2423.433422003109
17	iehn	2406.1556799124296
18	E869120	2398.611424850752
19	y_kawano	2373.729351653951
20	Aquarius	2367.357154939367
21	nhho	2342.0452277000622
22	Jiro_tech15	2324.2595043968713
23	iwashi31	2286.887169919218
24	kenntin	2278.8020890538937
25	fgwiebfaoish	2248.3569216266756
26	kimiyuki	2239.3639419404126
27	gobi	2216.122927820945
28	koikuchi	2202.966684029802
29	snuke	2201.552139090892
30	tobiuo1990	2199.9718211750114
31	nagitaosu	2194.190694394172
32	jacky	2190.328500821353
33	unsre	2190.000312100255
34	ganariya	2185.2421003636982
35	tomerun	2185.1381997322396
36	masutech16	2160.7918228945264
37	ekiden	2159.756054887245
38	goodbaton	2149.956461690463
39	mtsd	2142.621739130435
40	sumoru	2130.3509906361387
41	riantkb	2114.049996192426
42	mkan_0141	2076.648809736394
43	to-hutohu	2055.7886149691326
44	tanakh	2035.148426074471
45	31536000	2030.7893609138987
46	mamekin	2019.714023848568
47	physics0523	2007.0679685426567
48	titia	1994.9703283955557
49	tashikani	1948.630259893016
50	ryuk	1920.7399190927008
51	ichyo	1892.0251499810292
52	Tlapesium	1891.8893281941207
53	ms5	1858.1646836589246
54	qLethon	1849.2799382653184
55	phocom	1763.5062693624582
56	bowwowforeach	1763.5062693624582
57	hiro116s	1537.598261843173
58	Dente	1501.0233873846469
59	remin	1445.1606923620438
60	4bungi	1425.3709608152842
61	sensaur	1405.285733851928
62	daisyo	1380.6676323676322
63	uchiiii	1341.0054500203753
64	kuhaku	1320.9184977123089
65	fmhr	1230.4093877618927
66	molety	1184.5509185356061
67	Joe75792433	1183.1811430846628
68	Arakoma	1170.5265465806847
69	hdnkt	1163.322586955738
70	nyanko	1136.940989803274
71	asdfgh	960.9940914705466
72	fujiyama	959.3441888309038
73	siman	824.0
74	hidekiy	775.3257882016038
75	foxgod	590.0747702589807
76	rigy	589.7026515151514
77	ymduu	401.96502953314166
78	omochana2	93.27272727272727
79	myrmidon	18.636363636363637
