rank	ID	score
1	shr	2529.058209661717
2	kusano	2426.6296567601335
3	tomerun	2418.3170904849526
4	tantal	2409.6189120444387
5	fuppy	2399.736494802716
6	takoshi	2393.4544348428994
7	omu	2384.2482188886133
8	takumi152	2383.0141855958504
9	mamekin	2380.159250086419
10	tanzaku	2377.426857416374
11	31536000	2360.68537714052
12	hiro116s	2359.8314334660217
13	yamunaku	2340.489181246492
14	phocom	2338.5829617740205
15	iwashi31	2334.001223750584
16	rickytheta	2327.8908510025994
17	ichyo	2320.119783736027
18	goodbaton	2310.445589134664
19	cielavenir	2302.1626278648882
20	snuke	2294.4923824545313
21	kotamanegi	2291.742059563277
22	titia	2291.1655407088792
23	sensaur	2282.19724255853
24	mojashi	2277.9244918780855
25	ekiden	2275.59706728886
26	Aquarius	2268.5511373069135
27	nagitaosu	2258.392437203941
28	iehn	2237.4446898486153
29	tanakh	2231.191134707138
30	hitonanode	2205.673876853436
31	sumoru	2204.1941369292304
32	mtsd	2201.8309047770426
33	nhho	2171.617800105289
34	tashikani	2154.852144046748
35	wat_shun	2135.5041715700604
36	fgwiebfaoish	2132.755756774832
37	4bungi	2120.0257096655146
38	kuhaku	2117.7483024643802
39	Jiro_tech15	2092.682612469799
40	fmhr	2085.3135827563674
41	nyanko	2076.9948317819717
42	Inaniwa	2075.340058397188
43	mkan_0141	2063.079817715039
44	kenntin	2047.257438639964
45	ganariya	2028.171423129236
46	kimiyuki	2027.293959648204
47	gobi	2003.590954954782
48	riantkb	1987.5754325447033
49	remin	1972.871616442153
50	unsre	1964.8094154798198
51	koikuchi	1957.6964777304538
52	to-hutohu	1936.3561871371771
53	qLethon	1869.50425045748
54	ryuk	1835.3097821943622
55	molety	1830.2928685183786
56	uchiiii	1820.5108742683583
57	E869120	1805.518198177092
58	Joe75792433	1785.2889306470497
59	Taiyo	1732.9713829917994
60	Tlapesium	1715.5438653867468
61	Kuri174	1710.8201287686597
62	siman	1693.486276644752
63	yowa	1607.3534424467473
64	physics0523	1601.7625669354718
65	tobiuo1990	1582.2869006642431
66	bowwowforeach	1474.6829858566116
67	y_kawano	1474.1237698750494
68	Arakoma	1466.6200560666207
69	uwi	1195.302734539084
70	ymduu	1185.9295275295274
71	tokotoko7777	841.1976437658143
72	asdfgh	598.40756302521
73	shindannin	561.9029142865623
74	kcvlex	328.0
75	daisyo	203.9047619047619
76	rigy	19.71428571428571
