rank	ID	score
1	shr	3408.0181246919133
2	kusano	3310.8400557213986
3	omu	3233.6030917447692
4	tantal	3222.715829404798
5	fuppy	3198.830076177435
6	rickytheta	3179.8667520444133
7	takoshi	3086.76686356207
8	E869120	3067.5566135817216
9	y_kawano	3054.8574604976534
10	tanzaku	3046.157545578513
11	tomerun	3035.4832066380454
12	kimiyuki	2919.208592915936
13	Jiro_tech15	2894.362008185273
14	goodbaton	2829.9417193497447
15	hitonanode	2820.833413403443
16	riantkb	2649.172645768578
17	kotamanegi	2623.1783767969364
18	fgwiebfaoish	2617.627580799052
19	iehn	2596.2237552728184
20	Taiyo	2595.4485060385928
21	qLethon	2577.2489069486737
22	neterukun	2555.141755732708
23	tobiuo1990	2544.8904551795736
24	snuke	2543.0140295597994
25	ganariya	2533.318019975027
26	phocom	2507.466367266134
27	nagitaosu	2472.3980172978404
28	to-hutohu	2460.510491537561
29	iwashi31	2453.841613189139
30	Imperi	2447.3829589086117
31	sumoru	2403.6497189099905
32	kenntin	2397.177649211453
33	daisyo	2381.790331890332
34	ryuk	2359.3392962832795
35	ms5	2347.8668667858415
36	Dente	2330.180413386344
37	jacky	2328.5719648883655
38	unsre	2307.2127641247444
39	bowwowforeach	2307.2127641247444
40	Inaniwa	2300.3200029989507
41	ichyo	2298.927668295221
42	physics0523	2246.22178594228
43	31536000	2236.7777449317196
44	koikuchi	2224.524766193023
45	Tlapesium	2194.8890209522256
46	4bungi	2147.4243780651486
47	remin	2136.4576883559284
48	masutech16	2131.009236023744
49	gobi	2031.3935761677062
50	mtsd	1906.2789888227892
51	Aquarius	1777.9522303973283
52	sensaur	1769.2024446663675
53	uchiiii	1741.4132155159907
54	Arakoma	1592.6750984886783
55	hiro116s	1570.8004645600201
56	Joe75792433	1545.3508164398347
57	fmhr	1530.9094435737038
58	myrmidon	1470.747829701145
59	ekiden	1462.9761562998403
60	foxgod	1423.4671875797205
61	titia	1308.22262389846
62	fujiyama	1284.2151571838242
63	siman	990.4615384615385
64	mkan_0141	979.8887992326562
65	takumi152	975.9376598031555
66	tashikani	616.4868726621203
67	hidekiy	495.99098937271134
68	shindannin	393.6247084781521
69	molety	326.4881148235285
70	omochana2	248.92422373733115
71	nyanko	185.015873015873
72	mojashi	180.5
73	yamunaku	177.6
74	nhho	31.076923076923077
