rank	ID	score
1	rickytheta	3786.751949247243
2	takumi152	3676.2676720029326
3	fuppy	3619.9913146012764
4	iwashi31	3279.7244513233545
5	snuke	3112.386491341947
6	ekiden	3106.9787561423573
7	kotamanegi	3075.207368956068
8	mojashi	3073.4716513465846
9	omu	3041.8239719771195
10	tantal	3038.366962675345
11	gobi	3005.3239871970613
12	mtsd	2985.1356711954336
13	kusano	2974.9529404227237
14	masutech16	2972.339701021966
15	takoshi	2960.7567906254008
16	hiro116s	2935.875308064642
17	Jiro_tech15	2929.814005602241
18	Aquarius	2873.947043758601
19	riantkb	2864.679702300348
20	Inaniwa	2856.4579968615685
21	Dente	2855.998435580573
22	4bungi	2812.9848075717923
23	tomerun	2797.8837256056645
24	titia	2791.632052073989
25	Imperi	2761.7609251511767
26	iehn	2695.1904163141153
27	ganariya	2650.8161861742096
28	E869120	2569.745415530275
29	fgwiebfaoish	2548.270768665183
30	yamunaku	2539.501654837832
31	to-hutohu	2443.709818934972
32	sumoru	2443.709818934972
33	neterukun	2227.3724372685265
34	unsre	2179.35946030505
35	hdnkt	2159.748432394975
36	nagitaosu	2143.387187812188
37	tanzaku	1866.0866778149386
38	wat_shun	1727.3481500907378
39	Joe75792433	1700.534788922893
40	kenntin	1679.2755817310933
41	rigy	1657.2894682711667
42	Taiyo	1653.394000323626
43	ms5	1628.2574605284055
44	uchiiii	1603.5415400134743
45	mkan_0141	1428.073194471384
46	hitonanode	1427.846114056996
47	sensaur	1423.9055312279515
48	fujiyama	1329.5070329795158
49	HIRO170	1138.6759803485693
50	kimiyuki	1002.3120919952258
51	shindannin	902.4973665645949
52	physics0523	873.5647468128116
53	nyanko	386.4311559142761
54	31536000	240.0329988851728
55	Tlapesium	185.00000000000003
56	kryinit	87.45454545454545
57	tobiuo1990	78.57142857142857
58	siman	72.72727272727273
59	qLethon	72.72727272727273
60	nhho	72.72727272727273
61	cielavenir	72.72727272727273
62	foxgod	47.19047619047619
63	Kuri174	39.805263157894736
64	y_kawano	16.333333333333332
65	myrmidon	10.214285714285714
