rank	ID	score
1	shr	2846.671767051606
2	omu	2821.6756955301216
3	mojashi	2817.8468394087718
4	takoshi	2781.629136902302
5	tantal	2773.740356570746
6	fuppy	2657.728313857203
7	mamekin	2623.6714037753654
8	hitonanode	2617.4374392000623
9	kusano	2616.585701891157
10	ekiden	2609.691142450981
11	y_kawano	2553.5111396785446
12	yamunaku	2516.3073676617764
13	tanzaku	2508.8607200896654
14	hiro116s	2502.5046598538006
15	Taiyo	2496.4993633453614
16	rickytheta	2493.697204573163
17	tomerun	2450.355092613375
18	kotamanegi	2432.8692424095602
19	mtsd	2413.5525328404815
20	E869120	2402.1189271995304
21	Inaniwa	2397.820213077238
22	iwashi31	2391.8385044492434
23	nhho	2391.576771002327
24	Joe75792433	2361.0780326422423
25	ganariya	2357.7109353464543
26	31536000	2345.5721214615864
27	takumi152	2338.874516573924
28	snuke	2334.296453281776
29	jacky	2330.3407153758812
30	remin	2327.725818567794
31	nagitaosu	2311.300620948893
32	unsre	2295.368306883272
33	fgwiebfaoish	2291.8094276280776
34	sumoru	2278.1470756090616
35	Jiro_tech15	2273.711414169467
36	riantkb	2250.105358473387
37	tashikani	2244.835384077411
38	fmhr	2219.848594844074
39	tobiuo1990	2210.3042489460695
40	cielavenir	2193.2943855159506
41	phocom	2187.9692473622754
42	Aquarius	2160.8297575864644
43	asdfgh	2147.969032401986
44	to-hutohu	2102.180559005594
45	ryuk	2055.198777052446
46	ms5	2038.8258094178625
47	wat_shun	2037.1091706539075
48	titia	1947.4295384240652
49	qLethon	1947.2474411640087
50	iehn	1916.5882734382735
51	ichyo	1860.2803897516553
52	Dente	1847.0303751803756
53	uchiiii	1831.3758551086182
54	bowwowforeach	1781.5943071565746
55	Tlapesium	1750.1437884444656
56	goodbaton	1682.3195962264201
57	koikuchi	1667.1168880306693
58	molety	1632.1282802682558
59	sensaur	1576.854116890825
60	gobi	1560.0787551247147
61	4bungi	1353.0070735398497
62	kimiyuki	1334.4901615565361
63	tanakh	1322.6179188032634
64	nyanko	1290.2439502521588
65	daisyo	1246.290123839009
66	fujiyama	1223.0936793535082
67	hdnkt	1155.238801442368
68	omochana2	1045.153931698355
69	kenntin	1039.4363722942799
70	siman	1035.0
71	hidekiy	1034.415980423557
72	physics0523	916.5419641817716
73	foxgod	889.7121475008472
74	Arakoma	718.741535093754
75	ymduu	658.4974100246159
76	Kuri174	520.5128205128204
77	kuhaku	519.8491280649175
78	rigy	431.39722222222224
79	kcvlex	44.24324324324324
