rank	ID	score
1	omu	3943.6732041665628
2	takumi152	3841.524360003501
3	rickytheta	3731.0319586731353
4	tanzaku	3591.393923734541
5	fuppy	3458.5098561827167
6	kotamanegi	3106.8984257326556
7	snuke	3101.2127498560435
8	hiro116s	3078.3424127410867
9	mtsd	3053.4034735871114
10	ekiden	3021.0553358245184
11	gobi	3003.66848810141
12	mojashi	3000.59773894379
13	tantal	2960.5006137548207
14	ichyo	2922.8641756033317
15	masutech16	2903.82543551204
16	iwashi31	2882.320412538472
17	E869120	2856.7977282349107
18	neterukun	2856.665788174101
19	ganariya	2839.4903475779442
20	Inaniwa	2802.1339676605917
21	tomerun	2798.450325088541
22	takoshi	2788.5009901606695
23	31536000	2775.2012034015247
24	titia	2740.2521231526653
25	riantkb	2699.6465463329096
26	Jiro_tech15	2683.814658069016
27	Imperi	2676.1411468519264
28	kusano	2652.9587775882433
29	4bungi	2639.3200922661117
30	unsre	2618.3193004412615
31	Dente	2608.1855366536615
32	iehn	2589.705536409185
33	fgwiebfaoish	2585.4537327283992
34	to-hutohu	2489.2692077908796
35	yamunaku	2439.825313968758
36	nagitaosu	2233.3958824070664
37	physics0523	2208.434203477913
38	goodbaton	2196.5854264225527
39	sensaur	2122.3770793790504
40	sumoru	2106.6035694494717
41	Aquarius	2028.8241119871836
42	jacky	1935.7315299803981
43	uchiiii	1882.889927168829
44	rigy	1868.0151660377
45	Joe75792433	1847.1903554967607
46	HIRO170	1764.7918437157516
47	ms5	1670.4381636994035
48	hdnkt	1643.1344026445365
49	foxgod	1540.931810763912
50	kimiyuki	1335.9930478596586
51	hitonanode	1326.3195344129556
52	shindannin	1238.0256350804898
53	Tlapesium	1230.8785946583932
54	cielavenir	1101.5761904761905
55	fujiyama	671.2562802540558
56	nyanko	473.5800768675768
57	y_kawano	415.0876317090676
58	mkan_0141	406.8227931488801
59	ryuk	376.6857142857143
60	kenntin	359.58333333333337
61	kryinit	252.0
62	siman	50.0
63	nhho	50.0
64	qLethon	26.5
65	Kuri174	20.555555555555557
66	wat_shun	20.0
67	tobiuo1990	12.5
