rank	ID	score
1	tanzaku	3802.059916081511
2	fuppy	3788.0053201443257
3	rickytheta	3683.556532588747
4	takumi152	3542.7108048202085
5	takoshi	3530.5789507005893
6	snuke	3127.2104789356695
7	omu	3122.5863991853957
8	Jiro_tech15	3091.282142857143
9	masutech16	3045.0599991673434
10	mtsd	3038.278268338104
11	gobi	3015.223485938715
12	kusano	3001.897936963944
13	iwashi31	2998.4002768456094
14	kotamanegi	2944.718019693081
15	titia	2910.400719442494
16	riantkb	2869.7807696525883
17	4bungi	2866.1637754825065
18	tomerun	2851.0087818413813
19	tantal	2833.5171537326432
20	Inaniwa	2833.5171537326432
21	E869120	2814.2952935556073
22	Imperi	2774.521034241041
23	ekiden	2765.443916216461
24	to-hutohu	2720.6481427835697
25	sumoru	2720.6481427835697
26	mojashi	2664.140583973837
27	ganariya	2587.292819362951
28	fgwiebfaoish	2581.2865741346554
29	yamunaku	2559.6339353745893
30	iehn	2508.254222919363
31	Dente	2377.0752141953644
32	unsre	2132.026703489567
33	ms5	2042.8945753484286
34	uchiiii	1978.5750800621886
35	fujiyama	1862.3152735420886
36	Taiyo	1854.5693144747374
37	Aquarius	1834.1019160710953
38	foxgod	1814.4858165829996
39	neterukun	1787.7865156244754
40	wat_shun	1742.3204787371233
41	rigy	1739.0885137652683
42	hiro116s	1733.8333252310367
43	Joe75792433	1669.1124473819903
44	physics0523	1622.9543942719108
45	sensaur	1424.3435737615239
46	nagitaosu	1370.764340470406
47	HIRO170	1307.892623819381
48	kenntin	1222.3212481232554
49	mkan_0141	1220.1407152790778
50	hitonanode	1200.2857142857142
51	shindannin	1111.1447274874295
52	goodbaton	972.7801624970872
53	spady	676.4023440193856
54	nyanko	525.3112128139336
55	hdnkt	289.24563019469525
56	Tlapesium	242.63939393939393
57	y_kawano	122.28571428571428
58	kryinit	95.0
59	tobiuo1990	72.72727272727273
60	siman	57.14285714285714
61	qLethon	57.14285714285714
62	nhho	57.14285714285714
63	cielavenir	57.14285714285714
64	kimiyuki	30.76923076923077
65	myrmidon	19.846153846153847
