rank	ID	score
1	omu	3228.435509051265
2	takumi152	3190.6393287978685
3	rickytheta	3180.315797144631
4	tantal	3132.1974064078518
5	kusano	3115.7306877265514
6	hitonanode	2971.7701800912196
7	tanzaku	2915.2050066002193
8	fuppy	2902.3092844618927
9	kimiyuki	2872.767246584876
10	takoshi	2835.6843254308174
11	y_kawano	2699.1088479029577
12	fgwiebfaoish	2677.7952001729823
13	kotamanegi	2673.8260697653413
14	snuke	2652.6637900289647
15	31536000	2645.9627900948753
16	mtsd	2641.442095919253
17	ekiden	2628.280873533141
18	Taiyo	2626.3848886770234
19	gobi	2613.4243252952942
20	iwashi31	2602.913443744498
21	ganariya	2601.2046669424763
22	tobiuo1990	2570.8179018519336
23	titia	2562.444447975659
24	Imperi	2556.566483364252
25	mojashi	2554.3724683465034
26	iehn	2531.2134022334185
27	E869120	2502.827441540377
28	rigy	2466.376625436165
29	ichyo	2466.376625436165
30	hiro116s	2439.2745680023904
31	tomerun	2438.601144784803
32	Jiro_tech15	2414.9037271424227
33	riantkb	2414.303063272958
34	to-hutohu	2357.9626367707683
35	4bungi	2304.1839831037446
36	phocom	2254.7836001695823
37	nagitaosu	2215.5761065804236
38	Inaniwa	2169.189653062422
39	ryuk	2147.202623959329
40	qLethon	2088.9019647019645
41	neterukun	2045.0987865621412
42	remin	2017.8589626694568
43	Dente	2016.5625495845443
44	physics0523	1977.0892918957356
45	unsre	1940.6757388848816
46	bowwowforeach	1940.6757388848816
47	Arakoma	1861.1923440570079
48	goodbaton	1767.5496618993498
49	jacky	1732.9830067746093
50	uchiiii	1675.1347859031687
51	kenntin	1621.5280283522454
52	Joe75792433	1618.8956894267762
53	ms5	1546.767560818666
54	HIRO170	1476.4820041907242
55	nyanko	1464.560366512106
56	sumoru	1411.016290775662
57	Aquarius	1405.8564153238053
58	cyarotomo	1283.002418414918
59	sensaur	1271.7328111504628
60	yamunaku	1175.001326147309
61	hdnkt	1168.4117591093398
62	Kuri174	1149.5397456571295
63	koikuchi	1115.232037779321
64	omochana2	1068.842773686591
65	wat_shun	1055.2563492063491
66	foxgod	954.2988332328523
67	cielavenir	680.5714285714286
68	mkan_0141	613.242960621765
69	shindannin	463.9819145061235
70	kryinit	279.27272727272725
71	nhho	171.42857142857142
72	myrmidon	104.51861651411137
73	fujiyama	70.2
