rank	ID	score
1	omu	3627.6033932108526
2	tanzaku	3566.0825236152555
3	takumi152	3547.5662969792916
4	rickytheta	3400.1276582468395
5	tantal	3394.3402832437355
6	takoshi	3354.7840102375503
7	hitonanode	3340.525714438489
8	fuppy	3329.193482709897
9	Dente	3214.9519063724947
10	mojashi	3168.1152773893436
11	kimiyuki	3124.734486955578
12	y_kawano	3042.7686327360243
13	E869120	2920.6032287973467
14	riantkb	2877.256781423529
15	fgwiebfaoish	2848.3833598037168
16	Taiyo	2845.796009328414
17	kotamanegi	2821.628224848833
18	31536000	2813.0512156198383
19	phocom	2806.337934364702
20	mtsd	2798.2886776921123
21	gobi	2796.136577054016
22	ekiden	2794.0895738361687
23	Imperi	2763.6143243772462
24	titia	2761.314945804667
25	tobiuo1990	2760.183408721413
26	ganariya	2758.25131693207
27	Inaniwa	2736.588608130999
28	rigy	2707.7593331528196
29	snuke	2690.5691611207835
30	Jiro_tech15	2685.449129922218
31	ichyo	2681.6294630229495
32	nagitaosu	2667.5803486130776
33	iehn	2616.2257093962994
34	tomerun	2580.149491976052
35	qLethon	2503.601246344928
36	hiro116s	2483.9836829684336
37	4bungi	2451.4016932435484
38	neterukun	2443.296566543486
39	unsre	2424.992078103993
40	bowwowforeach	2424.992078103993
41	wat_shun	2422.001246344927
42	kusano	2389.398852128264
43	to-hutohu	2329.014695285571
44	remin	2024.852755410046
45	sensaur	1980.2718625622322
46	goodbaton	1893.9735219564511
47	jacky	1790.7639571580362
48	ryuk	1765.4742826644972
49	koikuchi	1733.1097551405546
50	uchiiii	1727.497052185084
51	nyanko	1725.7542912692738
52	Joe75792433	1635.7049357832277
53	Arakoma	1500.0518541098147
54	HIRO170	1468.5288284693545
55	iwashi31	1457.378536144518
56	kenntin	1437.8667258281903
57	sumoru	1381.14407266097
58	shindannin	1375.8658772093954
59	cyarotomo	1347.793295988497
60	hdnkt	1257.884042176122
61	yamunaku	1218.8668839097857
62	physics0523	1107.7678398752005
63	daisyo	855.4756805365862
64	Aquarius	838.7691152827905
65	cielavenir	820.1025641025641
66	kryinit	249.7002819548872
67	nhho	240.0
68	foxgod	136.2
69	fujiyama	124.36363636363637
70	myrmidon	123.75713431305536
