rank	ID	score
1	takumi152	3007.3827454612197
2	tanzaku	2972.749717260964
3	rickytheta	2970.531689629751
4	tantal	2927.13225462997
5	hitonanode	2916.2405207371794
6	kusano	2896.827298783381
7	Inaniwa	2884.7722069013116
8	omu	2880.208708463639
9	shr	2831.792276084411
10	fuppy	2824.1492023067763
11	tomerun	2789.9354503297423
12	kotamanegi	2770.9424164530456
13	E869120	2745.554407194597
14	kimiyuki	2711.8639849429323
15	yamunaku	2684.735050525079
16	takoshi	2628.481593781831
17	goodbaton	2503.416176676333
18	nagitaosu	2454.4939080707136
19	iehn	2444.370201262937
20	Taiyo	2429.262302673283
21	riantkb	2422.579419250617
22	gobi	2420.5059234817413
23	mtsd	2410.7786830377804
24	Jiro_tech15	2391.8613034480495
25	fgwiebfaoish	2383.2530712114776
26	masutech16	2367.66211968459
27	snuke	2364.0937078556326
28	31536000	2335.992618549851
29	tobiuo1990	2332.917398078281
30	to-hutohu	2314.161478486729
31	ganariya	2305.699477067826
32	y_kawano	2298.1045859308556
33	iwashi31	2253.4031185952667
34	ekiden	2184.0138789139664
35	cielavenir	2182.9849147625914
36	Kuri174	2161.220794530708
37	kenntin	2147.238458807418
38	physics0523	2142.4675354063243
39	ichyo	2142.4675354063243
40	ryuk	2126.5209672743113
41	Dente	2064.794075145701
42	phocom	1977.1152789712924
43	unsre	1933.8563255406443
44	jacky	1927.4421829726568
45	remin	1809.6201457909485
46	qLethon	1777.0779289741092
47	4bungi	1755.0510965721571
48	koikuchi	1720.8353904024434
49	Aquarius	1718.6007900375032
50	molety	1541.5613731191725
51	sumoru	1539.2707659151197
52	HIRO170	1529.3213279981835
53	neterukun	1490.7471967572003
54	Arakoma	1407.879392540816
55	titia	1397.2029676137304
56	Imperi	1382.7595676079063
57	tashikani	1366.1016177323572
58	nyanko	1291.8419490191616
59	fujiyama	1283.1005888184102
60	hdnkt	1255.4266743760509
61	Joe75792433	1237.2482282652986
62	daisyo	1178.7724117987277
63	uchiiii	1173.3476125036498
64	shindannin	1167.5105047062941
65	sensaur	1046.8376496235867
66	wat_shun	1023.7645352409717
67	fmhr	869.9083774349351
68	ms5	797.7476287252337
69	Tlapesium	707.8434500282326
70	hiro116s	692.3618023802519
71	rigy	684.4727057646483
72	siman	670.0
73	mkan_0141	588.891003733109
74	nhho	535.6732236058028
75	ao1415	252.5845238095238
76	myrmidon	85.0825374806353
77	asdfgh	31.77399380804954
